id,time,entity_type,entity_id,pos_x,pos_y,event_type
505,125433,dude,6290,930.568726,-81.548744,deposited_resource_wood
506,125448,dude,4626,678.066101,-81.817902,deposited_resource_wood
507,125450,dude,6955,912.791138,-28.769291,deposited_resource_wood
508,125863,tree,18290,671.109009,-89.598099,harvested
509,125865,dude,4626,677.7677,-80.009018,harvested_resource_tree
510,125898,dude,4626,677.469299,-78.200134,deposited_resource_wood
511,126313,tree,18350,706.109009,-34.598099,harvested
512,126315,dude,4626,689.69458,-58.303925,harvested_resource_tree
513,126349,dude,4626,688.923279,-56.640732,deposited_resource_wood
514,127114,tree,18370,811.109009,-199.598099,harvested
515,127116,dude,6955,826.244385,-174.627106,harvested_resource_tree
516,127181,dude,1266,567.742004,-150.809219,deposited_resource_rock
517,127214,tree,11110,671.109009,-144.598099,harvested
518,127216,dude,4626,676.506775,-116.21344,harvested_resource_tree
519,127515,dude,4626,673.433289,-85.198738,deposited_resource_wood
520,127681,building,4857,1003.033691,227.32164,destroyed
521,127697,building,4857,1003.033691,227.32164,destroyed
522,127964,tree,13688,776.109009,-199.598099,harvested
523,127965,dude,6290,803.898987,-189.509552,harvested_resource_tree
524,128064,tree,13570,636.109009,-144.598099,harvested
525,128065,dude,1259,659.726257,-128.642487,harvested_resource_tree
526,128096,dude,1259,659.187073,-126.890236,deposited_resource_wood
527,128382,dude,6955,928.421814,-82.617821,deposited_resource_wood
528,128947,tree,12804,601.109009,-144.598099,harvested
529,128949,dude,1259,629.124084,-135.123184,harvested_resource_tree
530,128982,dude,1259,629.609985,-133.355408,deposited_resource_wood
531,129180,dude,4626,668.551208,-35.940094,gathered_fix_materials
532,129496,dude,6290,930.234802,-80.546967,deposited_resource_wood
533,129863,tree,18319,566.109009,-144.598099,harvested
534,129865,dude,1259,594.164429,-138.893539,harvested_resource_tree
535,129897,dude,1259,595.345947,-137.491714,deposited_resource_wood
536,130282,food,19949,497.222992,306.274994,spawned
537,130283,food,19954,467.222992,276.274994,spawned
538,130300,plant,20044,482.222992,306.274994,spawned
539,130300,food,20049,527.223022,276.274994,spawned
540,130316,food,20135,512.223022,306.274994,spawned
541,130333,tree,20217,-197.307495,244.21698,spawned
542,130333,tree,20234,-232.307495,409.21698,spawned
543,130334,tree,20239,-267.307495,299.21698,spawned
544,130348,tree,20265,47.692505,794.21698,spawned
545,130365,plant,20363,527.223022,201.274994,spawned
546,130365,tree,20376,-22.307503,189.21698,spawned
547,130366,tree,20381,117.692497,519.21698,spawned
548,130367,tree,20410,117.692497,574.21698,spawned
549,130367,food,20415,512.223022,186.274994,spawned
550,130367,tree,20424,117.692497,354.21698,spawned
551,130368,tree,20437,187.692505,629.21698,spawned
552,130368,tree,20442,-127.307503,189.21698,spawned
553,130380,tree,20464,531.109009,-199.598099,spawned
554,130381,tree,20489,152.692505,739.21698,spawned
555,130713,tree,18375,811.109009,-254.598099,harvested
556,130715,dude,6955,827.196167,-231.118484,harvested_resource_tree
557,130797,dude,4626,636.0177,137.026703,fixed_building
558,130979,tree,11125,601.109009,-199.598099,harvested
559,130981,dude,1259,599.033691,-170.832962,harvested_resource_tree
560,131214,dude,1259,609.624756,-149.482025,deposited_resource_wood
561,132146,quarry,1277,1013.419983,-42.638901,harvested
562,132148,dude,1266,984.641785,-49.62788,harvested_resource_quarry
563,132347,dude,6955,937.654175,-91.750748,deposited_resource_wood
564,132880,dude,1259,631.621582,-105.137878,gathered_building_materials
565,134730,tree,12059,741.109009,-199.598099,harvested
566,134731,dude,6955,767.112244,-185.222687,harvested_resource_tree
567,134996,food,20415,512.223022,186.274994,harvested
568,134997,dude,6290,532.190247,166.066208,ate_food
569,135097,building,21079,811.033691,227.32164,spawned
570,135097,dude,1259,622.465332,136.68895,spawned_building
571,135333,tree,21435,-162.307495,244.21698,spawned
572,135334,tree,21444,-267.307495,244.21698,spawned
573,135347,tree,21462,636.109009,-144.598099,spawned
574,135364,tree,21540,741.109009,-199.598099,spawned
575,135366,tree,21589,82.692505,849.21698,spawned
576,135367,tree,21606,82.692497,244.21698,spawned
577,135368,tree,21615,-92.307503,189.21698,spawned
578,135368,tree,21628,12.692497,134.21698,spawned
579,135370,tree,21657,117.692497,299.21698,spawned
580,135370,tree,21666,-162.307495,189.21698,spawned
581,135380,tree,21680,566.109009,-144.598099,spawned
582,135381,tree,21693,82.692505,794.21698,spawned
583,135381,tree,21702,187.692505,684.21698,spawned
584,135382,tree,21707,117.692505,794.21698,spawned
585,136064,dude,1266,568.243469,-152.852737,deposited_resource_rock
586,136483,dude,6955,922.902771,-75.300323,deposited_resource_wood
587,138331,tree,21680,566.109009,-144.598099,harvested
588,138332,dude,6290,562.637207,-116.084534,harvested_resource_tree
589,139763,quarry,1277,1013.419983,-42.638901,harvested
590,139764,dude,1259,986.694336,-30.257214,harvested_resource_quarry
591,139779,dude,1259,986.694336,-30.257214,spawned_depot
592,139814,dude,1259,986.694336,-30.257214,deposited_resource_rock
593,140283,plant,22238,467.222992,291.274994,spawned
594,140300,plant,22324,527.223022,291.274994,spawned
595,140301,food,22337,482.222992,306.274994,spawned
596,140302,plant,22342,542.223022,276.274994,spawned
597,140315,plant,22424,512.223022,321.274994,spawned
598,140335,tree,22538,-267.307495,354.21698,spawned
599,140336,tree,22547,-267.307495,189.21698,spawned
600,140349,tree,22565,601.109009,-199.598099,spawned
601,140352,tree,22626,117.692497,409.21698,spawned
602,140353,tree,22643,601.109009,-144.598099,spawned
603,140366,food,22753,527.223022,201.274994,spawned
604,140366,tree,22762,117.692497,464.21698,spawned
605,140367,tree,22775,187.692505,574.21698,spawned
606,140367,tree,22784,776.109009,-199.598099,spawned
607,140368,tree,22797,-92.307503,134.21698,spawned
608,140382,tree,22855,187.692505,739.21698,spawned
609,140383,tree,22868,152.692505,794.21698,spawned
610,140462,quarry,1277,1013.419983,-42.638901,harvested
611,140463,dude,1259,986.694336,-30.257214,harvested_resource_quarry
612,140498,dude,1259,986.694336,-30.257214,deposited_resource_rock
613,141013,food,22753,527.223022,201.274994,harvested
614,141014,dude,6955,547.967224,180.856995,ate_food
615,141146,quarry,1277,1013.419983,-42.638901,harvested
616,141148,dude,1266,984.670471,-49.756535,harvested_resource_quarry
617,141614,dude,6290,914.968262,-45.508812,deposited_resource_wood
618,142479,quarry,1277,1013.419983,-42.638901,harvested
619,142480,dude,1259,986.694336,-30.257214,harvested_resource_quarry
620,142514,dude,1259,986.694336,-30.257214,deposited_resource_rock
621,143862,quarry,1277,1013.419983,-42.638901,harvested
622,143863,dude,1259,986.694336,-30.257214,harvested_resource_quarry
623,143899,dude,1259,986.694336,-30.257214,deposited_resource_rock
624,143913,tree,22784,776.109009,-199.598099,harvested
625,143915,dude,6290,795.791138,-177.985519,harvested_resource_tree
626,144514,tree,22643,601.109009,-144.598099,harvested
627,144515,dude,6955,596.4198,-115.880005,harvested_resource_tree
628,145065,dude,1266,568.243591,-152.872238,deposited_resource_rock
629,145247,quarry,1277,1013.419983,-42.638901,harvested
630,145248,dude,1259,986.694336,-30.257214,harvested_resource_quarry
631,145280,dude,1259,986.694336,-30.257214,deposited_resource_rock
632,145335,tree,24118,-197.307495,189.21698,spawned
633,145363,tree,24263,706.109009,-144.598099,spawned
634,145364,tree,24304,-57.307503,189.21698,spawned
635,145366,tree,24341,47.692497,189.21698,spawned
636,145368,tree,24402,47.692497,134.21698,spawned
637,145368,tree,24407,117.692497,244.21698,spawned
638,145369,tree,24412,-162.307495,134.21698,spawned
639,145369,tree,24417,152.692505,464.21698,spawned
640,145369,tree,24422,152.692505,574.21698,spawned
641,145370,tree,24427,-57.307503,134.21698,spawned
642,145380,tree,24469,531.109009,-144.598099,spawned
643,145396,tree,24499,187.692505,794.21698,spawned
644,145431,dude,6290,926.775635,-77.646912,deposited_resource_wood
645,146946,dude,1259,986.694336,-30.257214,gathered_upgrade_materials
646,147480,dude,6955,913.451172,-46.647552,deposited_resource_wood
647,147813,tree,21540,741.109009,-199.598099,harvested
648,147814,dude,6290,765.86676,-183.315735,harvested_resource_tree
649,148813,dude,1259,872.036865,137.868652,upgraded_building
650,149580,dude,6290,924.552368,-74.339203,deposited_resource_wood
651,149833,dude,24878,811.033691,227.32164,spawned
652,149904,tree,24263,706.109009,-144.598099,harvested
653,149905,dude,6955,732.745972,-132.07251,harvested_resource_tree
654,150037,quarry,1277,1013.419983,-42.638901,harvested
655,150039,dude,1266,984.670471,-49.757942,harvested_resource_quarry
656,150292,plant,25064,497.222992,321.274994,spawned
657,150293,food,25073,467.222992,291.274994,spawned
658,150308,food,25191,527.223022,291.274994,spawned
659,150309,plant,25196,467.222992,306.274994,spawned
660,150309,food,25201,542.223022,276.274994,spawned
661,150321,plant,25239,512.223022,231.274994,spawned
662,150324,plant,25324,527.223022,306.274994,spawned
663,150324,food,25329,512.223022,321.274994,spawned
664,150340,tree,25443,-232.307495,244.21698,spawned
665,150340,tree,25452,-232.307495,189.21698,spawned
666,150355,tree,25470,741.109009,-199.598099,spawned
667,150356,plant,25499,512.223022,186.274994,spawned
668,150359,tree,25580,671.109009,-144.598099,spawned
669,150372,tree,25603,566.109009,-144.598099,spawned
670,150372,tree,25608,496.109009,-254.598099,spawned
671,150373,tree,25649,222.692505,629.21698,spawned
672,150374,tree,25658,117.692505,849.21698,spawned
673,150374,tree,25675,152.692505,299.21698,spawned
674,150375,tree,25688,222.692505,574.21698,spawned
675,150376,tree,25713,-197.307495,134.21698,spawned
676,150388,tree,25731,776.109009,-199.598099,spawned
677,150405,tree,25769,187.692505,849.21698,spawned
678,151722,dude,6955,916.591187,-58.55238,deposited_resource_wood
679,151771,tree,25731,776.109009,-199.598099,harvested
680,151772,dude,6290,798.946228,-180.194275,harvested_resource_tree
681,153288,dude,6290,928.386963,-77.868416,deposited_resource_wood
682,153904,tree,25580,671.109009,-144.598099,harvested
683,153905,dude,24878,681.08374,-117.268448,harvested_resource_tree
684,153922,dude,24878,681.08374,-117.268448,spawned_depot
685,153955,dude,24878,681.08374,-117.268448,deposited_resource_wood
686,154138,tree,25470,741.109009,-199.598099,harvested
687,154139,dude,6955,763.748962,-181.589523,harvested_resource_tree
688,154804,tree,21462,636.109009,-144.598099,harvested
689,154806,dude,24878,660.715698,-129.645279,harvested_resource_tree
690,154838,dude,24878,660.715698,-129.645279,deposited_resource_wood
691,154870,food,13587,512.223022,201.274994,harvested
692,154871,dude,1266,536.58374,187.032501,ate_food
693,155354,tree,26641,741.109009,-199.598099,spawned
694,155371,tree,26791,152.692505,519.21698,spawned
695,155373,tree,26856,47.692497,79.21698,spawned
696,155374,tree,26889,257.692505,629.21698,spawned
697,155374,tree,26898,187.692505,299.21698,spawned
698,155375,tree,26903,222.692505,519.21698,spawned
699,155375,tree,26908,-197.307495,79.21698,spawned
700,155387,tree,26918,496.109009,-199.598099,spawned
701,155389,tree,26931,222.692505,684.21698,spawned
702,155390,tree,26944,152.692505,849.21698,spawned
703,155390,tree,26949,531.109009,-89.598099,spawned
704,155403,tree,26955,222.692505,794.21698,spawned
705,155904,dude,6955,923.038452,-73.503738,deposited_resource_wood
706,155920,tree,15191,776.109009,-254.598099,harvested
707,155921,dude,6290,790.604858,-230.197586,harvested_resource_tree
708,155955,building,7692,427.033691,227.32164,destroyed
709,155971,building,7692,427.033691,227.32164,destroyed
710,155971,tree,8748,671.109009,-199.598099,harvested
711,155972,dude,24878,666.912537,-171.354187,harvested_resource_tree
712,156005,dude,24878,667.377197,-169.580719,deposited_resource_wood
713,156854,tree,10004,636.109009,-199.598099,harvested
714,156856,dude,24878,656.185364,-179.485168,harvested_resource_tree
715,156888,dude,24878,656.866516,-177.783066,deposited_resource_wood
716,157537,dude,1266,506.079315,-102.866943,deposited_resource_rock
717,157736,tree,11115,706.109009,-199.598099,harvested
718,157737,dude,24878,680.64801,-187.267975,harvested_resource_tree
719,157772,dude,24878,680.659424,-185.434677,deposited_resource_wood
720,157786,dude,6290,933.731445,-85.538254,deposited_resource_wood
721,157853,dude,6290,938.88916,-80.325333,gathered_building_materials
722,158287,tree,26641,741.109009,-199.598099,harvested
723,158288,dude,6955,764.824402,-183.163498,harvested_resource_tree
724,159437,dude,24878,680.899109,-146.935425,gathered_building_materials
725,159587,food,25201,542.223022,276.274994,harvested
726,159588,dude,4626,563.290894,256.303955,ate_food
727,160004,building,27358,1003.033691,227.32164,spawned
728,160005,dude,6290,849.02063,137.214676,spawned_building
729,160055,dude,6955,923.343384,-73.949188,deposited_resource_wood
730,160273,plant,27436,497.222992,231.274994,spawned
731,160289,plant,27534,452.222992,276.274994,spawned
732,160289,food,27539,497.222992,321.274994,spawned
733,160303,tree,25603,566.109009,-144.598099,harvested
734,160304,dude,1266,590.535095,-129.387894,harvested_resource_tree
735,160308,plant,27661,527.223022,261.274994,spawned
736,160309,plant,27670,542.223022,291.274994,spawned
737,160309,food,27675,467.222992,306.274994,spawned
738,160322,plant,27714,512.223022,201.274994,spawned
739,160325,food,27803,512.223022,231.274994,spawned
740,160325,food,27808,527.223022,306.274994,spawned
741,160326,plant,27813,512.223022,336.274994,spawned
742,160341,tree,27931,-267.307495,134.21698,spawned
743,160354,tree,27949,706.109009,-199.598099,spawned
744,160357,tree,28058,152.692505,409.21698,spawned
745,160357,food,28063,512.223022,186.274994,spawned
746,160372,tree,28078,566.109009,-144.598099,spawned
747,160373,tree,28119,152.692505,354.21698,spawned
748,160374,tree,28160,187.692505,519.21698,spawned
749,160375,tree,28185,-162.307495,79.21698,spawned
750,160376,tree,28198,-22.307503,134.21698,spawned
751,160376,tree,28223,-232.307495,134.21698,spawned
752,160377,tree,28232,82.692497,79.21698,spawned
753,160378,tree,28245,222.692505,464.21698,spawned
754,160378,tree,28250,-197.307495,24.21698,spawned
755,160406,tree,28313,257.692505,794.21698,spawned
756,160588,dude,1266,563.724548,-141.289261,deposited_resource_wood
757,161287,building,8266,619.033691,341.321655,destroyed
758,161303,building,8266,619.033691,341.321655,destroyed
759,161436,tree,28078,566.109009,-144.598099,harvested
760,161437,dude,1266,562.048889,-142.033096,harvested_resource_tree
761,161471,dude,1266,560.37323,-142.776932,deposited_resource_wood
762,162071,building,28458,427.033691,227.32164,spawned
763,162071,dude,24878,633.955872,137.04451,spawned_building
764,162321,tree,24469,531.109009,-144.598099,harvested
765,162322,dude,1266,558.697571,-143.520767,harvested_resource_tree
766,162353,dude,1266,557.021912,-144.264603,deposited_resource_wood
767,163054,dude,6290,969.307434,-8.448853,gathered_upgrade_materials
768,163353,tree,15131,566.109009,-199.598099,harvested
769,163354,dude,1266,560.310852,-170.190323,harvested_resource_tree
770,163387,dude,1266,558.477539,-170.185089,deposited_resource_wood
771,164153,dude,6955,961.530579,-46.609848,gathered_building_materials
772,164237,tree,20464,531.109009,-199.598099,harvested
773,164238,dude,1266,550.635315,-177.102402,harvested_resource_tree
774,164271,dude,1266,548.819031,-176.853043,deposited_resource_wood
775,164404,dude,6290,990.076111,136.739822,upgraded_building
776,165340,tree,29183,-267.307495,79.21698,spawned
777,165356,tree,29293,566.109009,-199.598099,spawned
778,165356,tree,29302,706.109009,-144.598099,spawned
779,165357,tree,29307,187.692505,409.21698,spawned
780,165373,tree,29366,-127.307503,134.21698,spawned
781,165374,tree,29419,152.692505,244.21698,spawned
782,165375,tree,29436,-57.307503,79.21698,spawned
783,165375,tree,29441,461.109009,-254.598099,spawned
784,165376,tree,29470,12.692497,79.21698,spawned
785,165376,tree,29475,257.692505,574.21698,spawned
786,165377,tree,29480,222.692505,299.21698,spawned
787,165377,tree,29489,-232.307495,79.21698,spawned
788,165378,tree,29498,187.692505,464.21698,spawned
789,165379,tree,29515,82.692497,134.21698,spawned
790,165379,tree,29524,-232.307495,24.21698,spawned
791,165387,tree,29554,496.109009,-144.598099,spawned
792,165387,tree,29559,257.692505,684.21698,spawned
793,165388,tree,29568,531.109009,-34.598099,spawned
794,165409,dude,29577,1003.033691,227.32164,spawned
795,165415,tree,29599,257.692505,849.21698,spawned
796,165862,food,20049,527.223022,276.274994,harvested
797,165863,dude,1259,555.108459,269.4729,ate_food
798,165865,building,29633,1195.033691,227.32164,spawned
799,165865,dude,6955,989.543335,138.280136,spawned_building
800,165929,dude,1266,527.023621,-173.860733,gathered_fix_materials
801,166679,quarry,1277,1013.419983,-42.638901,harvested
802,166681,dude,24878,987.639526,-30.318398,harvested_resource_quarry
803,166695,dude,24878,987.639526,-30.318398,spawned_depot
804,166731,dude,24878,987.639526,-30.318398,deposited_resource_rock
805,167613,quarry,1277,1013.419983,-42.638901,harvested
806,167614,dude,6955,1009.780151,-14.456751,harvested_resource_quarry
807,167647,dude,6955,1009.780151,-14.456751,deposited_resource_rock
808,168296,quarry,1277,1013.419983,-42.638901,harvested
809,168298,dude,24878,987.639526,-30.318398,harvested_resource_quarry
810,168331,dude,24878,987.639526,-30.318398,deposited_resource_rock
811,168996,quarry,1277,1013.419983,-42.638901,harvested
812,168997,dude,6955,1009.780151,-14.456751,harvested_resource_quarry
813,169029,dude,6955,1009.780151,-14.456751,deposited_resource_rock
814,169446,dude,1266,300.464386,137.421707,fixed_building
815,169680,quarry,1277,1013.419983,-42.638901,harvested
816,169681,dude,24878,987.639526,-30.318398,harvested_resource_quarry
817,169714,dude,24878,987.639526,-30.318398,deposited_resource_rock
818,170113,tree,29302,706.109009,-144.598099,harvested
819,170114,dude,29577,723.936096,-122.268097,harvested_resource_tree
820,170129,dude,29577,723.936096,-122.268097,spawned_depot
821,170164,dude,29577,723.936096,-122.268097,deposited_resource_wood
822,170283,food,30031,497.222992,231.274994,spawned
823,170298,food,30121,452.222992,276.274994,spawned
824,170316,plant,30251,527.223022,276.274994,spawned
825,170316,food,30256,527.223022,261.274994,spawned
826,170317,food,30261,542.223022,291.274994,spawned
827,170317,plant,30266,467.222992,321.274994,spawned
828,170331,plant,30300,527.223022,216.274994,spawned
829,170333,food,30393,512.223022,201.274994,spawned
830,170334,plant,30402,527.223022,321.274994,spawned
831,170334,food,30407,512.223022,336.274994,spawned
832,170366,tree,30658,706.109009,-144.598099,spawned
833,170379,quarry,1277,1013.419983,-42.638901,harvested
834,170380,dude,6955,1009.780151,-14.456751,harvested_resource_quarry
835,170381,tree,30692,531.109009,-199.598099,spawned
836,170385,tree,30841,292.692505,629.21698,spawned
837,170386,tree,30878,117.692497,79.21698,spawned
838,170387,tree,30887,-197.307495,-30.78302,spawned
839,170387,tree,30900,-92.307503,79.21698,spawned
840,170388,tree,30909,12.692497,24.21698,spawned
841,170388,tree,30914,257.692505,519.21698,spawned
842,170388,tree,30919,257.692505,299.21698,spawned
843,170389,tree,30932,82.692497,189.21698,spawned
844,170389,tree,30937,-267.307495,24.21698,spawned
845,170397,tree,30983,531.109009,-144.598099,spawned
846,170398,tree,30992,566.109009,-34.598099,spawned
847,170414,dude,6955,1009.780151,-14.456751,deposited_resource_rock
848,170415,tree,31006,222.692505,849.21698,spawned
849,170416,tree,31011,222.692505,739.21698,spawned
850,170417,tree,31016,292.692505,794.21698,spawned
851,171063,quarry,1277,1013.419983,-42.638901,harvested
852,171064,dude,24878,987.639526,-30.318398,harvested_resource_quarry
853,171097,dude,24878,987.639526,-30.318398,deposited_resource_rock
854,171213,tree,30658,706.109009,-144.598099,harvested
855,171214,dude,29577,718.993774,-143.705872,harvested_resource_tree
856,171247,dude,29577,718.993774,-143.705872,deposited_resource_wood
857,171762,quarry,1277,1013.419983,-42.638901,harvested
858,171764,dude,6955,1009.780151,-14.456751,harvested_resource_quarry
859,171797,dude,6955,1009.780151,-14.456751,deposited_resource_rock
860,172263,tree,27949,706.109009,-199.598099,harvested
861,172264,dude,29577,712.816223,-170.503128,harvested_resource_tree
862,172297,dude,29577,713.228088,-168.71666,deposited_resource_wood
863,173080,quarry,1277,1013.419983,-42.638901,harvested
864,173081,dude,24878,987.639526,-30.318398,harvested_resource_quarry
865,173114,dude,24878,987.639526,-30.318398,deposited_resource_rock
866,173463,dude,6955,1009.780151,-14.456751,gathered_upgrade_materials
867,173597,tree,8753,706.109009,-254.598099,harvested
868,173599,dude,29577,708.618469,-225.381577,harvested_resource_tree
869,173848,dude,29577,712.390198,-199.993546,deposited_resource_wood
870,174780,dude,24878,987.639526,-30.318398,gathered_upgrade_materials
871,174879,tree,9387,741.109009,-254.598099,harvested
872,174880,dude,29577,728.343384,-229.2827,harvested_resource_tree
873,175147,dude,29577,727.211792,-201.805893,deposited_resource_wood
874,175162,quarry,1286,33.668598,601.684998,harvested
875,175163,dude,1266,48.343811,576.126709,harvested_resource_quarry
876,175213,dude,6955,1125.74292,136.890121,upgraded_building
877,175365,tree,31935,601.109009,-144.598099,spawned
878,175366,tree,31952,222.692505,409.21698,spawned
879,175382,tree,32062,117.692497,189.21698,spawned
880,175384,tree,32139,-127.307495,79.21698,spawned
881,175385,tree,32144,-22.307503,79.21698,spawned
882,175387,tree,32213,292.692505,574.21698,spawned
883,175387,tree,32230,-22.307503,24.21698,spawned
884,175396,tree,32276,461.109009,-199.598099,spawned
885,175397,tree,32289,496.109009,-89.598099,spawned
886,175398,tree,32302,496.109009,-34.598099,spawned
887,175398,tree,32311,566.109009,20.401901,spawned
888,175413,tree,32329,257.692505,739.21698,spawned
889,175414,tree,32346,292.692505,849.21698,spawned
890,175612,tree,30992,566.109009,-34.598099,harvested
891,175613,dude,4626,565.83075,-5.85065,harvested_resource_tree
892,175629,dude,4626,565.83075,-5.85065,spawned_depot
893,175664,dude,4626,565.83075,-5.85065,deposited_resource_wood
894,176219,dude,32413,1195.033691,227.32164,spawned
895,176521,tree,32311,566.109009,20.401901,harvested
896,176522,dude,4626,565.83075,-5.85065,harvested_resource_tree
897,176554,dude,4626,565.83075,-5.85065,deposited_resource_wood
898,176821,dude,29577,725.099487,-150.515854,gathered_building_materials
899,177404,tree,29568,531.109009,-34.598099,harvested
900,177405,dude,4626,553.121216,-16.373194,harvested_resource_tree
901,177438,dude,4626,553.121216,-16.373194,deposited_resource_wood
902,178286,tree,32302,496.109009,-34.598099,harvested
903,178288,dude,4626,523.434509,-25.863062,harvested_resource_tree
904,178321,dude,4626,525.092407,-25.080473,deposited_resource_wood
905,179253,dude,24878,542.862244,174.090103,upgraded_building
906,179419,tree,26949,531.109009,-89.598099,harvested
907,179420,dude,4626,529.192322,-60.883129,harvested_resource_tree
908,179453,dude,4626,530.208313,-59.357063,deposited_resource_wood
909,179521,building,32696,811.033691,341.321655,spawned
910,179521,dude,29577,790.55957,137.300674,spawned_building
911,179771,tree,30919,257.692505,299.21698,harvested
912,179772,dude,1259,286.948303,296.290985,harvested_resource_tree
913,179787,dude,1259,286.948303,296.290985,spawned_depot
914,179821,dude,1259,286.948303,296.290985,deposited_resource_wood
915,180259,dude,32772,427.033691,227.32164,spawned
916,180296,tree,32289,496.109009,-89.598099,harvested
917,180298,dude,4626,517.628723,-70.130264,harvested_resource_tree
918,180316,plant,33061,482.222992,321.274994,spawned
919,180329,dude,4626,518.728638,-68.663513,deposited_resource_wood
920,180334,plant,33203,512.223022,246.274994,spawned
921,180335,food,33212,527.223022,276.274994,spawned
922,180335,plant,33217,527.223022,246.274994,spawned
923,180335,plant,33222,557.223022,291.274994,spawned
924,180336,food,33227,467.222992,321.274994,spawned
925,180350,food,33365,527.223022,216.274994,spawned
926,180351,food,33374,527.223022,321.274994,spawned
927,180351,plant,33379,512.223022,351.274994,spawned
928,180366,plant,33493,527.223022,186.274994,spawned
929,180385,tree,33687,-162.307495,24.21698,spawned
930,180386,tree,33720,-57.307503,24.21698,spawned
931,180387,tree,33725,426.109009,-254.598099,spawned
932,180387,tree,33750,117.692497,134.21698,spawned
933,180388,tree,33763,222.692505,354.21698,spawned
934,180399,tree,33809,292.692505,684.21698,spawned
935,180399,tree,33822,152.692505,79.21698,spawned
936,180400,tree,33827,-197.307495,-85.78302,spawned
937,180400,tree,33836,47.692497,24.21698,spawned
938,180401,tree,33857,-127.307495,24.21698,spawned
939,180401,tree,33866,327.692505,574.21698,spawned
940,180414,tree,33900,426.109009,-199.598099,spawned
941,180431,tree,33922,327.692505,849.21698,spawned
942,180662,tree,29480,222.692505,299.21698,harvested
943,180663,dude,1259,252.15126,297.875671,harvested_resource_tree
944,180696,dude,1259,253.982697,297.792267,deposited_resource_wood
945,180812,food,30261,542.223022,291.274994,harvested
946,180812,dude,6290,571.319336,285.360657,ate_food
947,181529,tree,30983,531.109009,-144.598099,harvested
948,181530,dude,4626,526.967468,-116.179375,harvested_resource_tree
949,181547,tree,33763,222.692505,354.21698,harvested
950,181548,dude,1259,237.272568,329.342163,harvested_resource_tree
951,181582,dude,1259,238.798935,328.32663,deposited_resource_wood
952,181898,dude,4626,539.759094,-79.866302,deposited_resource_wood
953,182249,tree,26898,187.692505,299.21698,harvested
954,182250,dude,1259,212.830261,312.634796,harvested_resource_tree
955,182302,dude,1259,216.410919,311.845245,deposited_resource_wood
956,182496,dude,1266,464.45105,-112.793671,deposited_resource_rock
957,182763,tree,25675,152.692505,299.21698,harvested
958,182764,dude,32772,181.353516,299.149963,harvested_resource_tree
959,182779,dude,32772,181.353516,299.149963,spawned_depot
960,182813,dude,32772,181.353516,299.149963,deposited_resource_wood
961,182913,tree,31935,601.109009,-144.598099,harvested
962,182915,dude,32413,625.488403,-128.903854,harvested_resource_tree
963,182931,dude,32413,625.488403,-128.903854,spawned_depot
964,182946,quarry,1277,1013.419983,-42.638901,harvested
965,182947,dude,29577,991.157898,-24.452532,harvested_resource_quarry
966,182968,dude,29577,991.157898,-24.452532,spawned_depot
967,182969,dude,32413,625.488403,-128.903854,deposited_resource_wood
968,182997,dude,29577,991.157898,-24.452532,deposited_resource_rock
969,183045,tree,29554,496.109009,-144.598099,harvested
970,183046,dude,4626,511.915253,-120.863213,harvested_resource_tree
971,183513,dude,4626,532.925842,-76.043526,deposited_resource_wood
972,183612,tree,28119,152.692505,354.21698,harvested
973,183614,dude,1259,167.153152,329.925079,harvested_resource_tree
974,183830,tree,29419,152.692505,244.21698,harvested
975,183832,dude,32772,166.088745,269.892822,harvested_resource_tree
976,183865,dude,32772,166.936798,271.518219,deposited_resource_wood
977,184113,dude,1259,218.34079,315.553406,deposited_resource_wood
978,184129,tree,22565,601.109009,-199.598099,harvested
979,184130,dude,32413,610.545898,-172.233093,harvested_resource_tree
980,184162,dude,1266,484.35614,-145.748764,gathered_upgrade_materials
981,184164,dude,32413,611.143616,-170.499924,deposited_resource_wood
982,184346,quarry,1277,1013.419983,-42.638901,harvested
983,184348,dude,29577,991.157898,-24.452532,harvested_resource_quarry
984,184379,dude,29577,991.157898,-24.452532,deposited_resource_rock
985,184713,tree,21657,117.692497,299.21698,harvested
986,184714,dude,32772,143.391418,285.840607,harvested_resource_tree
987,184747,dude,32772,145.121506,286.447174,deposited_resource_wood
988,185012,tree,29293,566.109009,-199.598099,harvested
989,185013,dude,32413,590.473877,-183.136063,harvested_resource_tree
990,185046,dude,32413,591.468323,-181.595856,deposited_resource_wood
991,185079,tree,31952,222.692505,409.21698,harvested
992,185080,dude,1259,221.918228,381.032928,harvested_resource_tree
993,185128,tree,30692,531.109009,-199.598099,harvested
994,185129,dude,4626,531.728821,-169.696548,harvested_resource_tree
995,185330,tree,34592,636.109009,-199.598099,spawned
996,185380,tree,34928,566.109009,-199.598099,spawned
997,185382,tree,34973,152.692505,354.21698,spawned
998,185385,tree,35030,152.692505,244.21698,spawned
999,185387,tree,35111,257.692505,464.21698,spawned
1000,185389,tree,35160,117.692497,24.21698,spawned
1001,185389,tree,35165,-162.307495,-30.78302,spawned
1002,185390,tree,35178,292.692505,519.21698,spawned
1003,185390,tree,35187,-267.307495,-30.78302,spawned
1004,185390,tree,35192,152.692505,189.21698,spawned
1005,185400,tree,35274,292.692505,739.21698,spawned
1006,185400,tree,35279,152.692505,24.21698,spawned
