id,time,entity_type,entity_id,pos_x,pos_y,event_type
2396,296147,tree,78314,1126.109009,-34.598099,harvested
2397,296149,dude,87638,1152.979126,-23.180897,harvested_resource_tree
2398,296197,dude,87638,1154.47937,-20.204254,deposited_resource_wood
2399,297047,tree,93156,1161.109009,-34.598099,harvested
2400,297048,dude,87638,1155.229492,-18.715935,harvested_resource_tree
2401,297079,dude,87638,1155.979614,-17.227613,deposited_resource_wood
2402,297530,dude,23147,337.19931,276.298676,gathered_upgrade_materials
2403,297562,dude,23147,335.686829,275.598541,upgraded_building
2404,298065,dude,78564,694.27771,478.598358,upgraded_building
2405,298586,dude,93596,234.585571,228.799103,spawned
2406,298746,dude,87638,1176.23291,22.95705,gathered_building_materials
2407,299093,dude,93640,810.585571,456.799103,spawned
2408,299162,tree,92973,776.109009,240.401901,harvested
2409,299163,dude,37687,791.392273,264.984741,harvested_resource_tree
2410,299179,dude,37687,791.392273,264.984741,spawned_depot
2411,299213,dude,37687,791.392273,264.984741,deposited_resource_wood
2412,299462,tree,56174,251.109009,185.401901,harvested
2413,299463,dude,93596,240.516052,213.223236,harvested_resource_tree
2414,299479,dude,93596,240.516052,213.223236,spawned_depot
2415,299513,dude,93596,240.516052,213.223236,deposited_resource_wood
2416,299929,building,93723,1194.585571,342.799103,spawned
2417,299929,dude,87638,1186.59375,139.162659,spawned_building
2418,299962,tree,87283,747.692505,519.21698,harvested
2419,299963,dude,93640,767.998169,499.064606,harvested_resource_tree
2420,299979,dude,93640,767.998169,499.064606,spawned_depot
2421,300012,dude,93640,767.998169,499.064606,deposited_resource_wood
