time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
143670,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
143720,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
143770,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
143920,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
143970,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
144020,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
144070,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
144120,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
144320,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
144370,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
144420,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
144570,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
144620,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
144670,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
144920,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
145120,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
145420,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
145520,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
145720,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
145920,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,243,4,13,5,4
146020,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,262,4,13,5,4
146220,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,262,4,13,5,4
146320,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,262,4,13,5,4
146420,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,262,4,13,5,4
146470,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,262,4,13,5,4
146520,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,262,4,13,5,4
146720,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,262,4,13,5,4
146770,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,262,4,13,5,4
147120,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,262,4,13,5,4
147420,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,262,4,13,5,4
147520,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,262,4,13,5,4
147670,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,262,4,13,5,4
147720,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,262,4,13,5,4
147770,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
147870,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
147920,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
147970,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
148020,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
148170,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
148370,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
148420,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
148470,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
148570,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
148620,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
148720,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
148970,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
149070,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
149270,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,261,4,13,5,4
149470,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,260,4,13,5,4
149520,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,260,4,13,5,4
149670,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,260,4,13,5,4
149870,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,260,4,13,5,4
150070,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,260,4,13,5,4
150470,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,260,4,18,1,4
150520,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,260,4,18,1,4
150570,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,259,4,18,1,4
150770,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,259,4,18,1,4
150820,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,259,4,18,1,4
150870,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,259,4,18,1,4
151070,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,259,4,18,1,4
151270,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,278,4,18,1,4
151720,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,278,4,18,1,4
151820,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,278,4,18,1,4
151870,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,278,4,18,1,4
152270,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,278,4,18,1,4
152320,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,278,4,18,1,4
152370,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,278,4,18,1,4
152820,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,277,4,18,1,4
152870,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,277,5,18,1,4
153170,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,277,5,18,1,4
153520,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,277,5,18,1,4
153570,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,277,5,18,1,4
153620,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,277,5,18,1,4
153820,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,276,5,18,1,4
153920,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,276,5,18,1,4
153970,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,276,5,18,1,4
154120,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,275,5,18,1,4
154170,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,275,5,18,1,4
154220,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,275,5,18,1,4
154270,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,275,5,18,1,4
154320,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,275,5,18,1,4
154370,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,275,5,18,1,4
154520,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,275,5,18,1,4
154570,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,275,5,18,1,4
154620,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,274,5,18,1,4
154670,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,274,5,18,1,4
154720,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,274,5,18,1,4
154870,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,274,5,18,1,3
154920,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,274,5,18,1,3
154970,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,274,5,18,1,3
155170,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,274,5,18,1,3
155260,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,274,5,18,1,3
155570,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,273,5,18,1,3
155670,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,273,5,18,1,3
155870,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,273,5,18,1,3
156070,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,273,5,18,1,3
156270,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,273,5,18,1,3
156320,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,273,5,18,1,3
156370,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,282,5,18,1,3
156420,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,294,5,18,1,3
156570,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,293,5,18,1,3
156820,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,293,5,18,1,2
156920,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,293,5,18,1,2
156970,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,293,5,18,1,2
157020,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,293,5,18,1,2
157070,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,293,5,18,1,2
157120,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,293,5,18,1,2
157270,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,293,5,18,1,2
157370,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,1,2
157420,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,1,2
157570,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,1,2
157770,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,1,2
157820,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,1,2
158070,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,1,2
158120,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,1,2
158170,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,1,2
158270,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,1,2
158320,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,1,2
158520,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,1,2
158570,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,1,2
158770,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,1,2
159070,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,17,1,3
159120,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,17,1,3
159270,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,17,1,3
159370,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,17,1,3
159470,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,17,1,3
159720,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,17,1,3
159770,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,17,1,3
159870,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,17,1,3
160070,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,17,1,3
160170,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,17,1,4
160270,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,17,1,5
160320,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,17,1,5
160370,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,17,3,5
160770,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,4,5
161020,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,4,5
161070,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,4,5
161120,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,4,5
161220,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,4,5
161370,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,4,5
161420,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,4,5
161470,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,4,5
161520,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,292,5,18,4,5
161570,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,300,5,18,4,5
161820,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
162020,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
162070,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
162120,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
162170,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
162270,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
162320,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
162370,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
162520,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
162720,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
162770,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
162820,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
162870,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
163070,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
163120,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
163170,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
163320,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
163420,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,313,5,18,4,5
166770,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,315,7,17,4,5
166800,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,321,7,17,4,5
167070,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,327,7,17,4,5
168480,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,326,7,17,4,5
168630,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,326,7,17,4,5
168680,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,326,7,17,4,5
168830,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,325,7,17,4,5
169080,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,325,7,17,4,5
169481,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,324,7,17,4,5
169530,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,324,7,17,4,5
169630,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,324,7,17,4,5
169680,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,324,7,17,4,5
169730,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,324,7,17,4,5
170110,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,323,7,17,4,5
170210,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,323,7,17,4,5
170510,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,322,7,21,3,5
170910,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,322,7,21,3,5
171060,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,322,7,21,3,5
171110,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,322,7,21,3,5
171510,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,320,7,21,3,5
171560,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,320,7,21,3,5
171710,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,320,7,21,3,5
171860,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,320,7,21,3,5
172110,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,336,7,21,3,5
172160,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,336,7,21,3,5
172460,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,7,21,3,5
172510,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,7,21,3,5
172810,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,7,21,3,5
173060,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,7,21,3,5
173110,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,7,21,3,5
173430,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,7,21,3,6
173550,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,7,21,3,6
173650,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,7,21,3,6
173700,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,7,21,3,6
173900,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,7,21,3,6
174000,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,7,21,3,6
174100,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,334,7,21,3,6
174200,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,7,21,3,6
174300,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,7,21,3,6
174400,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,7,21,3,6
174450,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,7,21,3,6
174500,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,7,21,3,6
174550,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,7,21,3,6
174600,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,7,21,3,6
174800,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,7,21,3,6
175100,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,7,21,3,6
175300,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,332,8,21,3,6
175500,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,332,8,21,3,6
175550,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,331,8,21,3,6
175700,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,331,8,21,3,6
175750,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,331,8,21,3,6
175900,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,331,8,21,3,6
176000,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,331,8,21,3,6
176100,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,331,8,21,3,6
176250,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,329,8,21,3,6
176300,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,329,8,21,3,6
176400,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,328,8,21,3,6
176500,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,328,8,21,3,6
176600,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,327,8,21,3,6
176700,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,327,8,21,3,6
176850,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,327,8,21,3,6
177000,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,327,8,21,3,6
177100,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,326,8,21,3,6
177250,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,345,8,21,3,6
177300,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,344,8,21,3,6
177400,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,344,8,21,3,6
177450,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,344,8,21,3,6
177500,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,343,8,21,3,6
177600,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,343,8,21,3,6
177650,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,343,8,21,3,6
177700,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,343,8,21,3,6
177800,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,343,8,21,3,6
177900,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,343,8,21,3,6
177950,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,343,8,21,3,6
178000,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,343,8,21,3,6
178050,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,343,8,21,3,6
178100,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,342,8,21,3,6
178150,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,342,8,21,3,6
178200,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,341,8,21,3,6
178250,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,341,8,21,3,6
178300,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,341,8,21,3,7
178350,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,341,8,21,3,7
178400,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,340,8,21,3,7
178450,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,340,8,21,3,7
178500,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,340,8,21,3,7
178550,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,340,8,21,3,7
178700,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,340,8,21,3,7
178800,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,339,8,21,3,7
179000,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,338,8,21,3,7
179050,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,338,8,21,3,7
179100,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,338,8,21,3,7
179200,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,338,8,21,3,7
179300,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,338,8,21,3,7
179500,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,338,8,21,3,7
179550,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,338,8,21,3,7
179750,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,338,8,20,3,7
179900,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,336,8,20,3,7
179950,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,336,8,20,3,7
180100,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,8,20,3,7
180150,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,8,20,3,7
180300,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,8,20,3,7
180350,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,8,20,3,7
180400,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,8,21,4,7
180450,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,8,23,3,7
180700,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,8,23,3,7
180950,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,8,23,3,7
181150,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,8,23,3,7
181200,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,335,8,23,3,7
181250,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,334,8,23,3,7
181300,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,334,8,23,3,7
181350,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,8,23,3,7
181450,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,8,23,3,7
181500,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,8,23,3,7
181600,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,8,23,3,7
181650,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,8,23,3,7
181700,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,8,23,3,8
182100,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,333,8,23,3,8
182200,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,332,8,23,3,8
182250,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,332,8,23,3,8
182300,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,332,8,23,3,8
182451,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,353,8,23,3,8
182500,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,353,8,23,3,8
182550,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,353,8,23,3,8
182600,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,353,8,23,3,8
182700,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,353,8,23,3,8
182800,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,352,8,23,3,8
182950,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,352,8,23,3,8
183000,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,352,8,23,3,8
183150,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,351,8,23,3,8
183200,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,351,8,23,3,8
183250,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,351,8,23,3,8
183300,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,351,8,23,3,8
183350,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,351,8,23,3,8
183450,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,351,8,23,3,8
189970,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,372,8,22,3,8
190250,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,372,9,22,3,8
190920,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,372,9,25,1,8
190970,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,372,9,25,1,8
191220,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,372,9,25,1,8
191320,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,372,9,25,1,8
191920,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,372,9,25,1,8
192720,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,371,10,25,1,8
192820,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,390,10,25,1,8
192970,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,395,10,25,1,8
193420,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,395,10,25,1,8
193540,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,394,10,25,1,8
193640,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,394,10,25,1,8
193690,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,394,10,25,1,8
193740,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,394,10,25,1,8
193790,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,394,10,25,1,8
193840,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,394,10,25,1,8
193990,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,394,10,25,1,8
194090,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,394,10,25,1,8
194140,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,394,10,25,1,8
194290,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,394,10,25,1,8
194390,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,393,10,25,1,8
194440,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,393,10,25,1,8
194490,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,393,10,25,1,8
194540,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,393,10,25,1,8
194590,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,393,10,25,1,8
194790,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,393,10,25,1,8
194840,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,393,10,25,1,8
194890,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,393,10,24,1,8
195040,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,393,10,24,1,8
195140,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,392,10,24,1,8
195190,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,392,10,24,1,8
195340,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,391,10,24,1,8
195390,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,391,10,24,1,8
