time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
164950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,61,4,36,3,3
165900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,62,4,36,3,3
166050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,36,3,4
166100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,36,3,4
166150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,36,3,4
166200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,36,3,4
166300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,36,3,4
166400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,36,3,4
167150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,36,3,4
167200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,36,3,4
167300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,36,3,4
167400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,36,3,4
167450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,36,3,4
167700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
167750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
167800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
168050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
168120,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
168320,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
168420,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
168470,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
168520,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
168570,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
168620,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
168670,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
168720,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
168820,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
168870,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
168920,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
169070,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
169120,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
169170,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
169270,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
169320,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
169370,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
169420,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
169570,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
169620,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
169670,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
169720,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
169820,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
170120,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
170170,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
170270,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
170320,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
170370,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
170470,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
170570,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
170620,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
170670,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
170870,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,35,3,4
170920,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,36,4,4
170970,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,38,3,4
171070,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,38,3,4
171170,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,38,3,4
171220,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,38,3,4
171270,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,38,3,4
171320,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,69,4,38,3,4
171420,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,71,4,38,3,4
171520,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
171570,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
171620,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
171670,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
171820,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
171870,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
172220,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
172270,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
172320,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
172370,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
172420,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
172470,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
172620,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
172720,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
172870,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
172920,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
172970,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
173070,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
173190,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
173890,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
174140,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
174240,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
174290,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
174340,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
174590,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
174790,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
174840,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
175140,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
175440,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
175540,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
175590,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
175740,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
175790,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
176340,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
176540,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
176640,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
176690,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
176740,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,73,4,38,3,4
177440,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,81,4,38,3,4
177490,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,81,4,38,3,4
177540,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,81,4,38,3,4
177590,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,81,4,38,3,4
177690,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,81,4,38,3,4
177790,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,81,4,38,3,4
177840,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,4,38,3,4
177940,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,4,38,3,4
177990,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,4,38,3,4
178040,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,4,38,3,4
178260,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,4,38,3,4
178310,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,4,38,3,4
178660,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,4,38,3,4
178860,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,79,4,38,3,4
178910,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,79,4,38,3,4
182160,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,75,6,41,1,4
182560,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,82,6,41,1,4
182960,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,81,6,41,1,4
183010,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,81,6,41,1,4
183460,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,81,6,41,1,4
183560,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,6,41,1,4
183610,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,6,41,1,4
183810,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,6,41,1,4
183910,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,6,41,1,4
184660,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,78,6,41,1,4
186160,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,77,6,41,1,4
189810,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,6,40,1,5
189910,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,6,40,1,5
190660,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,79,6,40,1,5
190810,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,79,6,40,1,5
191160,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,78,6,41,7,5
191810,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,76,6,41,7,5
195860,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,6,40,7,5
196110,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,80,6,40,7,5
197910,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,78,6,40,7,6
211950,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,102,5,48,5,7
218100,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,111,5,48,5,7
218500,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,111,5,48,5,7
218550,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,111,5,48,5,7
218600,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,111,5,48,5,7
219150,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,111,5,48,5,7
219200,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,111,5,48,5,7
219250,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,111,5,48,5,7
219300,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,111,5,48,5,7
219700,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,111,5,48,5,7
219900,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,111,5,48,5,7
219950,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,111,5,48,5,7
221050,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,7
221100,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,7
221150,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,7
221200,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,7
222050,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
222450,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
222500,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
222550,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
223150,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
223250,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
223700,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
223900,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
224000,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
224150,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
224450,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
224500,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
224550,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
225150,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
225200,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
225250,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
225700,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
226300,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
226350,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,53,2,6
226450,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,128,5,53,2,6
226800,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
227450,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
227500,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
227550,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
227600,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
227650,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
229150,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
229200,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
229250,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
229350,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
229400,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
229450,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
230050,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
230100,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
230150,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
230700,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
230750,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
230800,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,53,2,6
231400,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,55,5,6
231450,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,55,5,6
231500,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,55,5,6
231600,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,55,5,6
231850,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,55,5,6
232100,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
232370,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
232600,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
232650,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
232700,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
232750,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
232800,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
233150,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
233800,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
233850,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
234300,True,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
234750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
235200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
235250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
235350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
235400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
235550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
236000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,142,5,55,5,6
236450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,141,5,55,5,6
236800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,141,5,55,5,6
236900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,141,5,55,5,6
237100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,139,5,55,5,6
237350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,139,5,55,5,6
237450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
237500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,149,5,55,5,6
237800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,149,5,55,5,6
238450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,147,5,55,5,6
238750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,146,5,55,5,6
238800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,145,5,55,5,6
238850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,144,5,55,5,6
238950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,144,5,55,5,6
239150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,144,5,55,5,6
239250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,144,5,55,5,6
239500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
239600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,143,5,55,5,6
239700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,141,5,55,5,6
239850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,141,5,55,5,6
240000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,141,5,55,5,6
240050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,141,5,55,5,6
240900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,137,5,56,4,6
240950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,137,5,59,4,6
241150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,137,5,60,4,6
241200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,137,5,60,4,6
241250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,136,5,60,4,6
241300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,60,4,6
241450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,60,4,6
241700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,134,5,60,4,6
241750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,134,5,60,4,6
241900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,134,5,60,4,6
241950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,134,5,60,4,6
242000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,134,5,60,4,6
242150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,132,5,60,4,6
242600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,130,5,60,4,6
242700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,130,5,60,4,6
242900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,130,5,60,4,6
242950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,136,5,60,4,6
243000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,141,5,60,4,6
243050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,141,5,60,4,6
243100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,140,5,60,4,6
243350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,139,5,60,4,6
243450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,137,5,60,4,6
243550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,137,5,60,4,6
243600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,137,5,60,4,6
243800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,136,5,60,4,6
243950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,60,4,6
244000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,60,4,6
244100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,60,4,6
244150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,60,4,6
244300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,134,5,60,4,6
244600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,60,4,6
244700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,60,4,6
244750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,133,5,60,4,6
244850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,131,5,60,4,6
245050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,131,5,60,4,6
245200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,129,5,60,4,6
245350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,129,5,60,4,6
245450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,129,5,60,4,6
245550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,129,5,60,4,6
245600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,128,5,60,4,6
245650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,128,5,60,4,6
245750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,126,5,60,4,6
245800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,126,5,60,4,6
245900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,126,5,60,4,6
245950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,126,5,60,4,6
246050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,125,5,60,4,6
246850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,124,5,60,4,5
246900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,124,5,60,4,5
246950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,122,5,60,4,5
247000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,122,5,60,4,5
247050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,122,5,60,4,5
247100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,122,5,60,4,5
247200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,122,5,60,4,5
247250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,122,5,60,4,5
247300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,122,5,60,4,5
247350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,122,5,60,4,5
247400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,122,5,60,4,5
247450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,122,5,60,4,5
247500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,60,4,5
247550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,60,4,5
247600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,60,4,5
247650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,60,4,5
247700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,60,4,5
247750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,60,4,5
247800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,121,5,60,4,5
247850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,120,5,60,4,5
247900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,120,5,60,4,5
247950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,120,5,60,4,6
248000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,120,5,60,4,6
248050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,120,5,60,4,6
248200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,120,5,60,4,6
248450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,126,5,60,4,6
248500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,128,5,60,4,6
248550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,127,5,60,4,6
248600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,127,5,60,4,6
248650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,127,5,60,4,6
248700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,127,5,60,4,6
248750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,127,5,60,4,6
248900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,126,5,60,4,6
248950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,126,5,60,4,6
249000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,126,5,60,4,6
249050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,126,5,60,4,6
249250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,126,5,60,4,6
249350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,126,5,60,4,6
249400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,126,5,60,4,5
249450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,126,5,60,4,5
249700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,125,5,60,4,5
