time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
191810,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,131,7,17,2,7
191910,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,131,7,17,2,7
191960,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,7,17,2,7
192010,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,7,17,2,7
192210,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,7,17,2,7
192260,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,7,17,2,7
192310,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,7,17,2,7
192610,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,7,17,2,7
192660,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,7,17,2,7
192760,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,7,17,2,7
197830,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,127,7,16,2,7
197880,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,127,7,16,2,7
197930,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,127,7,16,2,7
198080,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,127,7,16,2,7
198180,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,127,7,16,2,7
198230,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,127,7,16,2,7
198430,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,127,7,16,2,7
198830,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,127,9,16,2,7
199080,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,127,9,16,2,7
199130,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,127,9,16,2,7
199180,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,127,9,16,2,7
199330,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,127,9,16,2,7
199480,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,127,9,16,2,7
199730,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,126,9,16,2,7
199830,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,126,9,15,2,7
199880,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,126,9,15,2,7
199930,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,126,9,15,2,7
200030,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,126,9,15,2,7
200080,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,126,9,15,2,7
200130,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,126,9,15,2,7
200180,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,126,9,15,2,7
200230,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,125,9,15,2,7
200280,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,125,9,15,2,7
200380,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,125,9,15,2,7
200480,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,125,9,15,2,7
200680,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,125,9,15,2,7
200880,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,138,9,15,2,7
200930,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,138,9,15,3,7
200980,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,138,9,17,1,7
201030,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,138,8,17,1,7
201080,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,137,8,17,1,7
201130,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,136,8,17,1,7
201330,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,136,8,17,1,7
201380,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,136,8,17,1,7
201530,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,136,8,17,1,7
201580,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,136,8,17,1,7
201780,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,136,8,17,1,7
201880,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,136,8,17,1,7
201980,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,136,8,17,1,7
202080,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,134,8,17,1,7
202180,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,134,8,17,1,7
202330,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,134,8,17,1,7
202380,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,134,8,17,1,7
202430,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,134,8,17,1,7
202680,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,134,8,17,1,7
202730,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,134,8,17,1,7
202900,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,132,8,17,1,7
202970,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,132,8,17,1,7
203060,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,132,8,17,1,7
203110,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,132,8,17,1,7
203160,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,132,8,17,1,7
203260,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,132,8,17,1,7
203310,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,132,8,17,1,7
203360,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,132,8,17,1,7
203460,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,132,8,17,1,7
203510,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,132,8,17,1,7
203560,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,132,8,17,1,7
203660,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,132,8,17,1,7
203830,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,8,17,1,7
203980,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,8,16,1,7
204160,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,8,16,1,7
204210,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,8,16,1,7
204260,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,8,16,1,7
204430,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,8,16,1,7
204480,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,8,16,1,7
204580,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,8,16,1,7
204630,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,8,16,1,7
204710,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,130,8,16,1,7
204760,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,7
204810,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,7
204910,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,7
204960,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,7
205010,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,7
205060,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,7
205160,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,7
205210,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,7
205260,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,7
205310,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,7
205360,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,7
205560,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,8
205660,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,8
205710,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,8
205760,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,8
205810,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,8
205910,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,129,8,16,1,8
206410,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,8,16,1,8
206460,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,8,16,1,8
206510,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,8,16,1,9
206560,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,8,16,1,9
206660,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,8,16,1,9
206760,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,8,16,1,9
206810,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,8,16,1,9
206860,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,8,16,1,9
206910,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,8,16,1,9
207010,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,8,16,1,9
207060,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,8,16,1,9
207110,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
207160,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
207410,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
207460,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
207510,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
207560,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
207710,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
207810,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
207860,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
207910,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
208010,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
208110,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
208210,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
208260,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
208310,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
208360,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
208410,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
208510,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
208560,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
208610,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
208760,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
208810,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
208860,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
209060,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
209160,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
209210,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
209260,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
209360,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
209460,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
209510,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
209560,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
209660,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
209710,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
209760,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
209960,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
210010,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
210060,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
210110,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
210160,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
210210,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
210560,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
210610,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
210660,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
210710,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
210760,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
210810,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
210910,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,16,1,9
211060,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,17,7,9
211110,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,17,7,9
211160,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,17,7,9
211210,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,17,7,9
211310,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,17,7,9
211410,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,17,7,9
211460,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,17,7,9
211510,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,139,7,17,7,9
211610,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,149,7,17,7,9
211660,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
211750,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
211800,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
212000,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
212050,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
212150,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
212200,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
212350,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
212400,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
212450,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
212550,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
212600,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
212850,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
212950,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
213000,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
213100,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
213150,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
213500,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
213550,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
213650,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
213700,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
213750,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
213900,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
213950,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
214000,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
214050,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
214100,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
214150,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
214200,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
214250,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
214300,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
214400,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
214550,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
214650,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
214900,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
214950,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
215000,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
215250,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
215450,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
215500,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
215650,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
215700,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
215850,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
215900,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
216050,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
216100,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
216150,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
216200,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
216450,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
216600,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
216750,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
216850,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
216900,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,151,7,17,7,9
216950,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,152,7,17,7,9
217050,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
217150,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
217200,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
217250,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
217300,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
217350,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
217550,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
217600,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
217650,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
217700,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
217750,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
217900,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
217950,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
218450,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
218550,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
218650,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
218700,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
218800,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
218900,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
218950,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
219050,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
219300,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
219400,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
219500,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
219550,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
219600,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
219650,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
219900,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
219950,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
220000,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
220150,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
220200,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
220300,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
220450,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
220600,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
220650,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
220750,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
220900,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,17,7,9
220950,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,22,2,9
221000,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,9
221050,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,9
221100,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,9
221150,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,9
221250,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,9
221300,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,9
221400,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,9
221550,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,9
221600,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,9
221650,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,8
221700,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,8
221750,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,8
221900,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,8
222000,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,8
222100,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,8
222300,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,162,7,24,1,8
222400,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,165,7,24,1,8
222550,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,24,1,8
222700,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,24,1,8
222850,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,24,1,8
223020,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,24,1,8
223270,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,24,1,8
223720,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,24,1,8
223920,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,24,1,8
224420,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,24,1,8
224870,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,24,1,8
225720,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,24,1,8
227900,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,178,7,24,1,7
232950,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,174,6,25,3,7
233000,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,174,6,25,3,7
233100,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,174,6,25,3,7
233150,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,174,6,25,3,7
233300,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
233450,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
233550,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
233600,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
233650,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
233700,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
233750,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
233851,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
233900,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
233950,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
234050,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
234150,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
234300,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
234500,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
234550,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
234600,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
234650,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
234700,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
234750,True,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
234900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
234950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
235100,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
235150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
235200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
235400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
235500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
235650,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
235700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
235900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
235950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,188,6,25,3,7
236000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,187,6,25,3,7
236050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,187,6,25,3,7
236100,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,187,6,25,3,7
236150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,187,6,25,3,7
236200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,187,6,25,3,7
236350,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,187,6,25,3,7
236400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,187,6,25,3,7
236600,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,187,6,25,3,7
236650,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,187,6,25,3,7
236900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,184,6,25,3,7
236950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,184,6,25,3,7
237000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,183,6,25,3,7
237050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,183,6,25,3,7
