id,time,entity_type,entity_id,pos_x,pos_y,event_type
5024,693003,dude,382219,-142.640762,549.714172,gathered_resource_tree
5025,693139,dude,382219,-139.013657,536.883606,deposited_resource_wood
5026,693160,tree,433854,467.692505,-85.78302,spawned
5027,693187,building,353624,1194.606079,342.821167,destroyed
5028,693193,tree,434054,782.692505,-140.78302,spawned
5029,693204,building,353624,1194.606079,342.821167,destroyed
5030,693297,dude,434541,234.606079,456.821167,created
5031,693325,tree,434691,1202.692505,-85.78302,spawned
5032,693621,quarry,1276,1013.419983,-42.638901,gathered
5033,693622,dude,420561,984.043823,-41.824924,gathered_resource_quarry
5034,693656,dude,420561,984.043823,-41.824924,deposited_resource_rock
5035,694005,tree,430380,-162.307495,574.21698,gathered
5036,694006,dude,382219,-147.238388,549.508911,gathered_resource_tree
5037,694138,tree,21064,222.692505,464.21698,gathered
5038,694139,dude,434541,234.606079,456.821167,gathered_resource_tree
5039,694163,dude,382219,-142.906357,536.899048,deposited_resource_wood
5040,694164,dude,434541,234.606079,456.821167,created_depot
5041,694185,dude,434541,234.606079,456.821167,deposited_resource_wood
5042,694987,tree,430389,-92.307503,519.21698,gathered
5043,694988,dude,382219,-120.152931,528.176025,gathered_resource_tree
5044,694989,quarry,1276,1013.419983,-42.638901,gathered
5045,694990,dude,420561,984.043823,-41.824924,gathered_resource_quarry
5046,695024,dude,382219,-120.177032,526.509521,deposited_resource_wood
5047,695025,dude,420561,984.043823,-41.824924,deposited_resource_rock
5048,695026,tree,28535,257.692505,464.21698,gathered
5049,695026,dude,434541,234.606079,456.821167,gathered_resource_tree
5050,695058,dude,434541,234.606079,456.821167,deposited_resource_wood
5051,695871,tree,6109,-92.307503,574.21698,gathered
5052,695872,dude,382219,-106.264549,549.511902,gathered_resource_tree
5053,695904,tree,19732,187.692505,464.21698,gathered
5054,695905,dude,434541,216.496429,459.676178,gathered_resource_tree
5055,695939,dude,434541,216.496429,459.676178,deposited_resource_wood
5056,695989,dude,382219,-108.149391,539.691223,deposited_resource_wood
5057,696038,building,369918,234.606079,0.821182,dude_entered
5058,696038,dude,363688,215.083466,22.544853,entered_building
5059,696039,building,396686,426.606079,0.821182,dude_entered
5060,696039,dude,391819,410.124023,25.332596,entered_building
5061,696040,building,406107,42.606079,456.821167,dude_entered
5062,696040,dude,398930,35.620285,484.294128,entered_building
5063,696040,building,420733,234.606079,456.821167,dude_entered
5064,696040,dude,415848,209.969818,471.398834,entered_building
5065,696053,building,387047,-149.393921,456.821167,dude_entered
5066,696054,dude,382219,-109.857193,533.300354,entered_building
5067,696904,tree,21031,222.692505,409.21698,gathered
5068,696905,dude,434541,219.137085,438.171112,gathered_resource_tree
5069,696938,dude,434541,219.137085,438.171112,deposited_resource_wood
5070,697694,tree,435104,-92.307503,574.21698,spawned
5071,697728,tree,435255,-162.307495,574.21698,spawned
5072,697746,tree,435349,-92.307503,519.21698,spawned
5073,697747,tree,435386,-92.307503,409.21698,spawned
5074,697761,tree,435456,-197.307495,519.21698,spawned
5075,697775,building,358612,42.606079,342.821167,destroyed
5076,697792,building,358612,42.606079,342.821167,destroyed
5077,697793,tree,18580,187.692505,409.21698,gathered
5078,697794,dude,434541,209.328613,429.139374,gathered_resource_tree
5079,697805,tree,435809,47.692497,409.21698,spawned
5080,697819,tree,435927,187.692505,409.21698,spawned
5081,697838,dude,434541,210.452469,430.370117,deposited_resource_wood
5082,697884,tree,436848,-197.307495,409.21698,spawned
5083,698198,tree,438832,817.692505,-140.78302,spawned
5084,698280,tree,439334,957.692505,-250.78302,spawned
5085,698331,tree,439490,1237.692505,-85.78302,spawned
5086,699210,building,358809,618.606079,0.821182,destroyed
5087,699225,building,358809,618.606079,0.821182,destroyed
5088,699492,dude,434541,214.947891,435.293091,gathered_building_materials
5089,699526,building,439570,426.606079,456.821167,created
5090,699527,dude,434541,214.947891,435.293091,created_building
5091,700510,building,439570,426.606079,456.821167,dude_entered
5092,700511,dude,434541,311.118378,445.07428,entered_building
5093,700627,building,425397,426.606079,114.821182,dude_entered
5094,700627,dude,420561,542.808472,82.16787,entered_building
5095,702750,tree,440192,-127.307503,519.21698,spawned
5096,702751,tree,440197,-127.307503,409.21698,spawned
5097,702820,tree,440998,222.692505,409.21698,spawned
5098,702884,tree,441563,-162.307495,409.21698,spawned
5099,703115,tree,443178,642.692505,24.21698,spawned
5100,703198,tree,443556,852.692505,-140.78302,spawned
5101,703288,tree,444066,1062.692505,134.21698,spawned
5102,704061,building,303524,42.606079,0.821182,destroyed
5103,704061,building,308034,1002.606079,228.821182,destroyed
5104,704078,building,289931,1194.606079,228.821182,destroyed
5105,704078,building,303524,42.606079,0.821182,destroyed
5106,704078,building,308034,1002.606079,228.821182,destroyed
5107,704094,building,289931,1194.606079,228.821182,destroyed
5108,705527,building,298708,-149.393921,228.821182,destroyed
5109,705545,building,298708,-149.393921,228.821182,destroyed
5110,707709,tree,444540,-127.307503,574.21698,spawned
5111,707793,tree,445061,-127.307503,189.21698,spawned
5112,707840,tree,445646,-197.307495,189.21698,spawned
5113,707845,tree,445783,12.692497,24.21698,spawned
5114,707846,tree,445788,47.692497,24.21698,spawned
5115,707857,tree,445862,76.109009,20.401901,spawned
5116,707859,tree,445891,12.692497,-30.78302,spawned
5117,707966,tree,446959,1231.109009,185.401901,spawned
5118,708031,tree,447420,1266.109009,185.401901,spawned
5119,708214,tree,448308,957.692505,244.21698,spawned
5120,708241,tree,448494,852.692505,244.21698,spawned
5121,708296,tree,448802,1027.692505,189.21698,spawned
5122,712771,tree,449880,-162.307495,519.21698,spawned
5123,712788,tree,450042,-162.307495,189.21698,spawned
5124,712867,tree,450880,47.692497,-30.78302,spawned
5125,712905,tree,451139,257.692505,79.21698,spawned
5126,712978,tree,451764,1231.109009,240.401901,spawned
5127,713285,tree,453620,1132.692505,189.21698,spawned
5128,713286,tree,453645,1062.692505,189.21698,spawned
5129,713286,tree,453650,992.692505,189.21698,spawned
5130,717808,tree,454998,-162.307495,244.21698,spawned
5131,717873,tree,455699,117.692505,24.21698,spawned
5132,717890,tree,455841,187.692505,79.21698,spawned
5133,717922,tree,456092,222.692505,79.21698,spawned
5134,718073,tree,457162,1266.109009,240.401901,spawned
5135,718223,tree,458000,957.692505,189.21698,spawned
5136,718304,tree,458458,887.692505,244.21698,spawned
5137,718305,tree,458479,1027.692505,244.21698,spawned
5138,718307,tree,458484,1167.692505,189.21698,spawned
5139,718307,tree,458489,1062.692505,244.21698,spawned
5140,722819,tree,459953,-127.307495,244.21698,spawned
5141,722837,tree,460187,-197.307495,244.21698,spawned
5142,722837,tree,460196,82.692497,24.21698,spawned
5143,723208,tree,462743,887.692505,-140.78302,spawned
5144,723291,tree,463302,922.692505,244.21698,spawned
5145,723292,tree,463315,1097.692505,134.21698,spawned
5146,723294,tree,463332,992.692505,244.21698,spawned
5147,723307,tree,463366,1237.692505,299.21698,spawned
5148,723309,tree,463387,1167.692505,134.21698,spawned
5149,727775,tree,464376,-92.307503,244.21698,spawned
5150,728292,tree,468192,1132.692505,244.21698,spawned
5151,728307,tree,468246,747.692505,-195.78302,spawned
5152,728339,building,387047,-149.393921,456.821167,dude_exited
5153,728339,building,387047,-149.393921,456.821167,destroyed
5154,728356,building,387047,-149.393921,456.821167,destroyed
5155,729989,dude,382219,-115.810173,502.271912,gathered_building_materials
5156,730038,building,369918,234.606079,0.821182,dude_exited
5157,730038,building,396686,426.606079,0.821182,dude_exited
5158,730039,building,406107,42.606079,456.821167,dude_exited
5159,730039,building,420733,234.606079,456.821167,dude_exited
5160,730039,building,425397,426.606079,114.821182,dude_exited
5161,730039,building,439570,426.606079,456.821167,dude_exited
5162,730855,building,468497,42.606079,342.821167,created
5163,730855,dude,382219,-132.985199,420.727417,created_building
5164,730907,tree,456092,222.692505,79.21698,gathered
5165,730908,dude,363688,218.853836,50.626202,gathered_resource_tree
5166,730908,tree,389321,362.692505,24.21698,gathered
5167,730909,dude,391819,391.795837,24.901503,gathered_resource_tree
5168,730909,tree,11401,47.692497,519.21698,gathered
5169,730909,dude,398930,38.342892,492.170105,gathered_resource_tree
5170,730910,tree,23871,222.692505,519.21698,gathered
5171,730910,dude,415848,215.112152,490.726349,gathered_resource_tree
5172,730910,tree,137990,537.692505,79.21698,gathered
5173,730911,dude,420561,541.203979,82.618744,gathered_resource_tree
5174,730988,dude,363688,218.853836,50.626202,created_depot
5175,730989,dude,391819,391.795837,24.901503,created_depot
5176,730990,dude,398930,38.342892,492.170105,created_depot
5177,730990,dude,415848,215.112152,490.726349,created_depot
5178,730992,dude,363688,218.853836,50.626202,deposited_resource_wood
5179,730993,dude,391819,391.795837,24.901503,deposited_resource_wood
5180,730994,dude,398930,38.342892,492.170105,deposited_resource_wood
5181,730995,dude,415848,215.112152,490.726349,deposited_resource_wood
5182,731788,tree,455841,187.692505,79.21698,gathered
5183,731789,dude,363688,209.029251,59.640362,gathered_resource_tree
5184,731790,tree,43422,391.109009,75.401901,gathered
5185,731792,dude,391819,391.501099,46.566162,gathered_resource_tree
5186,731792,tree,13025,12.692497,519.21698,gathered
5187,731793,dude,398930,32.608505,498.216705,gathered_resource_tree
5188,731793,tree,19793,187.692505,519.21698,gathered
5189,731794,dude,415848,208.177765,497.931549,gathered_resource_tree
5190,731839,dude,363688,209.029251,59.640362,deposited_resource_wood
5191,731840,dude,391819,391.501099,46.566162,deposited_resource_wood
5192,731841,dude,398930,32.608505,498.216705,deposited_resource_wood
5193,731841,dude,415848,208.177765,497.931549,deposited_resource_wood
5194,732673,tree,451139,257.692505,79.21698,gathered
5195,732674,dude,363688,230.676529,68.348808,gathered_resource_tree
5196,732675,tree,88932,397.692505,79.21698,gathered
5197,732676,dude,391819,392.122131,49.841133,gathered_resource_tree
5198,732676,tree,18237,82.692497,519.21698,gathered
5199,732677,dude,398930,55.663803,507.883759,gathered_resource_tree
5200,732678,tree,25360,257.692505,519.21698,gathered
5201,732678,dude,415848,231.145599,507.805054,gathered_resource_tree
5202,732725,dude,363688,230.676529,68.348808,deposited_resource_wood
5203,732726,dude,391819,392.122131,49.841133,deposited_resource_wood
5204,732726,dude,398930,55.663803,507.883759,deposited_resource_wood
5205,732727,dude,415848,231.145599,507.805054,deposited_resource_wood
5206,732766,tree,469216,-127.307503,464.21698,spawned
5207,732809,tree,469624,222.692505,519.21698,spawned
5208,732810,tree,469629,257.692505,519.21698,spawned
5209,732878,tree,470466,187.692505,79.21698,spawned
5210,732894,tree,470600,-162.307495,464.21698,spawned
5211,733278,tree,473052,1062.692505,79.21698,spawned
5212,733308,tree,473260,1272.692505,299.21698,spawned
5213,733374,quarry,1285,33.668598,601.684998,gathered
5214,733376,dude,434541,59.805267,587.034973,gathered_resource_quarry
5215,733390,dude,434541,59.805267,587.034973,created_depot
5216,733424,dude,434541,59.805267,587.034973,deposited_resource_rock
5217,733557,tree,31962,286.109009,75.401901,gathered
5218,733558,dude,363688,257.129913,71.714653,gathered_resource_tree
5219,733559,tree,76767,362.692505,79.21698,gathered
5220,733560,dude,391819,383.86496,58.083164,gathered_resource_tree
5221,733560,tree,27007,292.692505,519.21698,gathered
5222,733561,dude,415848,263.920258,513.882019,gathered_resource_tree
5223,733597,tree,19532,117.692497,519.21698,gathered
5224,733598,dude,398930,88.45433,513.874939,gathered_resource_tree
5225,733611,dude,363688,255.670151,70.910385,deposited_resource_wood
5226,733612,dude,391819,384.252411,56.462158,deposited_resource_wood
5227,733613,dude,415848,262.414459,513.167664,deposited_resource_wood
5228,733629,dude,398930,86.924957,513.212524,deposited_resource_wood
5229,734090,quarry,1285,33.668598,601.684998,gathered
5230,734091,dude,434541,59.805267,587.034973,gathered_resource_quarry
5231,734124,dude,434541,59.805267,587.034973,deposited_resource_rock
5232,734441,tree,68455,292.692505,79.21698,gathered
5233,734443,dude,363688,263.941345,72.409996,gathered_resource_tree
5234,734444,tree,31795,356.109009,75.401901,gathered
5235,734445,dude,391819,379.231293,58.738827,gathered_resource_tree
5236,734445,tree,469629,257.692505,519.21698,gathered
5237,734446,dude,415848,260.908661,512.453247,gathered_resource_tree
5238,734491,dude,363688,262.440643,71.684944,deposited_resource_wood
5239,734492,dude,391819,379.811462,57.176395,deposited_resource_wood
5240,734493,dude,415848,259.402863,511.738861,deposited_resource_wood
5241,734591,tree,14167,117.692497,464.21698,gathered
5242,734591,dude,398930,101.137367,488.992004,gathered_resource_tree
5243,734614,dude,398930,99.472832,489.076263,deposited_resource_wood
5244,734773,quarry,1285,33.668598,601.684998,gathered
5245,734774,dude,382219,14.024893,580.207947,gathered_resource_quarry
5246,734791,dude,420561,915.050659,-22.437571,deposited_resource_wood
5247,735323,tree,30431,251.109009,130.401901,gathered
5248,735324,dude,363688,255.772995,102.202179,gathered_resource_tree
5249,735325,tree,37042,426.109009,75.401901,gathered
5250,735326,dude,391819,398.746124,63.558361,gathered_resource_tree
5251,735326,tree,469624,222.692505,519.21698,gathered
5252,735327,dude,415848,251.4039,512.535461,gathered_resource_tree
5253,735365,dude,363688,254.802887,100.846939,deposited_resource_wood
5254,735367,dude,391819,398.451202,61.917995,deposited_resource_wood
5255,735368,dude,415848,249.975342,511.676971,deposited_resource_wood
5256,735490,tree,16257,152.692505,464.21698,gathered
5257,735491,dude,398930,126.637337,476.058563,gathered_resource_tree
5258,735641,tree,321164,922.692505,-30.78302,gathered
5259,735643,dude,420561,916.655151,-22.888447,gathered_resource_tree
5260,735697,dude,398930,110.241386,479.050507,deposited_resource_wood
5261,735701,dude,420561,918.259644,-23.339323,deposited_resource_wood
5262,735838,dude,382219,-66.887634,515.934937,deposited_resource_rock
5263,736107,quarry,1285,33.668598,601.684998,gathered
5264,736108,dude,434541,59.805267,587.034973,gathered_resource_quarry
5265,736141,dude,434541,59.805267,587.034973,deposited_resource_rock
5266,736223,tree,73607,257.692505,134.21698,gathered
5267,736225,dude,363688,254.385117,104.46109,gathered_resource_tree
5268,736226,tree,98484,432.692505,79.21698,gathered
5269,736226,dude,391819,406.924469,65.085983,gathered_resource_tree
5270,736227,tree,23727,257.692505,574.21698,gathered
5271,736227,dude,415848,253.544052,545.460022,gathered_resource_tree
5272,736265,dude,363688,253.467041,103.070076,deposited_resource_wood
5273,736266,dude,391819,406.33725,63.526196,deposited_resource_wood
5274,736267,dude,415848,252.586304,544.096008,deposited_resource_wood
5275,736540,tree,18563,152.692505,519.21698,gathered
5276,736542,dude,398930,130.853973,499.470367,gathered_resource_tree
5277,736543,tree,276989,916.109009,-34.598099,gathered
5278,736545,dude,420561,919.864136,-23.790199,gathered_resource_tree
5279,736576,dude,420561,921.468628,-24.241076,deposited_resource_wood
5280,736758,dude,398930,110.915985,497.897125,deposited_resource_wood
5281,737075,quarry,1285,33.668598,601.684998,gathered
5282,737076,dude,382219,11.731352,582.994019,gathered_resource_quarry
5283,737106,tree,70746,222.692505,134.21698,gathered
5284,737107,dude,363688,242.407532,112.731308,gathered_resource_tree
5285,737108,tree,39127,461.109009,75.401901,gathered
5286,737108,dude,391819,433.284241,68.64888,gathered_resource_tree
5287,737108,tree,23616,222.692505,574.21698,gathered
5288,737109,dude,415848,242.606216,552.548889,gathered_resource_tree
5289,737148,dude,363688,241.816513,111.172951,deposited_resource_wood
5290,737149,dude,391819,432.13736,67.43956,deposited_resource_wood
5291,737150,dude,415848,241.928955,551.026001,deposited_resource_wood
5292,737444,tree,328616,951.109009,-34.598099,gathered
5293,737445,dude,420561,923.07312,-24.691952,gathered_resource_tree
5294,737464,dude,420561,924.677612,-25.142828,deposited_resource_wood
5295,737599,tree,20613,117.692497,574.21698,gathered
5296,737599,dude,398930,114.556938,545.807861,gathered_resource_tree
5297,737752,tree,474093,117.692497,574.21698,spawned
5298,737773,tree,474283,12.692497,519.21698,spawned
5299,737775,tree,474292,-92.307503,464.21698,spawned
5300,737794,tree,474479,82.692497,519.21698,spawned
5301,737795,tree,474488,-197.307495,464.21698,spawned
5302,737825,tree,474795,292.692505,519.21698,spawned
5303,737826,tree,474800,257.692505,574.21698,spawned
5304,737847,tree,475138,257.692505,134.21698,spawned
5305,737858,dude,398930,95.475487,532.378662,deposited_resource_wood
5306,737985,tree,35910,216.109009,130.401901,gathered
5307,737986,dude,363688,238.657562,111.739899,gathered_resource_tree
5308,737987,tree,108372,467.692505,79.21698,gathered
5309,737988,dude,391819,440.417664,69.56601,gathered_resource_tree
5310,737988,tree,28565,292.692505,574.21698,gathered
5311,737988,dude,415848,266.790588,561.772705,gathered_resource_tree
5312,738033,dude,363688,238.143784,110.154396,deposited_resource_wood
5313,738034,dude,391819,439.190277,68.438507,deposited_resource_wood
5314,738058,tree,476728,537.692505,79.21698,spawned
5315,738099,dude,382219,-67.817612,517.041992,deposited_resource_rock
5316,738200,dude,415848,255.025925,545.598633,deposited_resource_wood
5317,738253,tree,477981,1027.692505,24.21698,spawned
5318,738299,tree,367827,957.692505,-30.78302,gathered
5319,738299,dude,420561,929.570801,-26.137039,gathered_resource_tree
5320,738304,tree,478269,1202.692505,189.21698,spawned
5321,738305,tree,478290,1167.692505,244.21698,spawned
5322,738318,tree,478348,1202.692505,134.21698,spawned
5323,738332,dude,420561,931.172363,-26.598282,deposited_resource_wood
5324,738366,quarry,1285,33.668598,601.684998,gathered
5325,738367,dude,434541,59.805267,587.034973,gathered_resource_quarry
5326,738400,dude,434541,59.805267,587.034973,deposited_resource_rock
5327,738707,tree,474479,82.692497,519.21698,gathered
5328,738709,dude,398930,94.112526,531.419434,gathered_resource_tree
5329,738743,dude,398930,92.749565,530.460205,deposited_resource_wood
5330,738865,tree,475138,257.692505,134.21698,gathered
5331,738867,dude,363688,239.683746,111.194397,gathered_resource_tree
5332,738868,tree,49710,496.109009,75.401901,gathered
5333,738869,dude,391819,467.676514,71.445572,gathered_resource_tree
5334,738905,dude,363688,239.141724,109.618332,deposited_resource_wood
5335,739050,tree,474800,257.692505,574.21698,gathered
5336,739051,dude,415848,254.246887,545.905273,gathered_resource_tree
5337,739065,dude,363688,233.721497,93.857681,died
5338,739084,dude,391819,450.628296,60.98835,deposited_resource_wood
5339,739085,dude,415848,253.282715,544.545837,deposited_resource_wood
5340,739183,tree,302858,887.692505,-30.78302,gathered
5341,739184,dude,420561,916.163818,-28.431438,gathered_resource_tree
5342,739218,dude,420561,917.79895,-28.75407,deposited_resource_wood
5343,739316,quarry,1285,33.668598,601.684998,gathered
5344,739317,dude,382219,11.536898,583.227234,gathered_resource_quarry
5345,739590,tree,368932,82.692497,574.21698,gathered
5346,739593,dude,398930,88.205673,545.86145,gathered_resource_tree
5347,739660,dude,398930,84.803185,542.197693,deposited_resource_wood
5348,740083,tree,295859,916.109009,20.401901,gathered
5349,740085,dude,420561,918.093018,-9.121708,gathered_resource_tree
5350,740125,dude,420561,921.079346,-10.602552,deposited_resource_wood
5351,740213,building,396686,426.606079,0.821182,destroyed
5352,740232,building,396686,426.606079,0.821182,destroyed
5353,740366,dude,382219,-67.895813,517.135071,deposited_resource_rock
5354,740632,quarry,1285,33.668598,601.684998,gathered
5355,740633,dude,434541,59.805267,587.034973,gathered_resource_quarry
5356,740668,dude,434541,59.805267,587.034973,deposited_resource_rock
5357,740748,dude,391819,416.531738,40.074017,gathered_building_materials
5358,740749,dude,415848,232.070923,514.637939,gathered_fix_materials
5359,740783,building,478614,618.606079,114.821182,created
5360,740783,dude,391819,416.754364,41.72575,created_building
5361,740783,dude,415848,232.143936,512.9729,fixed_building
5362,740967,tree,312028,922.692505,24.21698,gathered
5363,740968,dude,420561,922.594971,-4.676345,gathered_resource_tree
5364,741000,dude,420561,924.02124,-5.538599,deposited_resource_wood
5365,741317,dude,398930,58.717381,514.108887,gathered_fix_materials
5366,741348,dude,398930,58.266159,512.504456,fixed_building
5367,741850,tree,366130,951.109009,20.401901,gathered
5368,741851,dude,420561,931.210449,-0.381543,gathered_resource_tree
5369,741883,dude,420561,932.52179,-1.410193,deposited_resource_wood
5370,742067,tree,373652,47.692497,574.21698,gathered
5371,742069,dude,434541,59.805267,587.034973,gathered_resource_tree
5372,742099,dude,434541,59.805267,587.034973,deposited_resource_wood
5373,742468,quarry,1285,33.668598,601.684998,gathered
5374,742470,dude,382219,11.520763,583.247803,gathered_resource_quarry
5375,742735,tree,377154,957.692505,24.21698,gathered
5376,742736,dude,420561,938.279419,2.52856,gathered_resource_tree
5377,742748,tree,479079,82.692497,574.21698,spawned
5378,742765,tree,479221,47.692497,574.21698,spawned
5379,742776,dude,420561,939.476257,1.368642,deposited_resource_wood
5380,742896,tree,480429,222.692505,134.21698,spawned
5381,742985,tree,378436,47.692497,629.21698,gathered
5382,742987,dude,434541,55.665241,601.452332,gathered_resource_tree
5383,742992,dude,434541,55.665241,601.452332,deposited_resource_wood
5384,743016,tree,481225,502.692505,24.21698,spawned
5385,743252,tree,482898,957.692505,24.21698,spawned
5386,743253,tree,482915,1062.692505,24.21698,spawned
5387,743288,tree,483106,992.692505,-250.78302,spawned
5388,743304,tree,483200,1132.692505,134.21698,spawned
5389,743320,tree,483266,1237.692505,189.21698,spawned
5390,743321,tree,483271,1202.692505,244.21698,spawned
5391,743519,dude,382219,-67.902283,517.142456,deposited_resource_rock
5392,743834,tree,479221,47.692497,574.21698,gathered
5393,743835,dude,434541,55.665241,601.452332,gathered_resource_tree
5394,743871,dude,434541,55.665241,601.452332,deposited_resource_wood
5395,744434,dude,420561,963.412903,-21.829803,gathered_fix_materials
5396,744718,tree,479079,82.692497,574.21698,gathered
5397,744721,dude,434541,62.709148,594.354065,gathered_resource_tree
5398,744751,dude,434541,62.709148,594.354065,deposited_resource_wood
5399,745601,tree,368766,82.692497,629.21698,gathered
5400,745602,dude,434541,68.510933,604.475952,gathered_resource_tree
5401,745617,quarry,1285,33.668598,601.684998,gathered
5402,745617,dude,382219,11.518814,583.248352,gathered_resource_quarry
5403,745635,dude,434541,68.510933,604.475952,deposited_resource_wood
5404,746484,tree,12912,117.692497,629.21698,gathered
5405,746485,dude,434541,92.333153,616.459839,gathered_resource_tree
5406,746518,dude,434541,91.09716,615.341736,deposited_resource_wood
5407,746551,quarry,1276,1013.419983,-42.638901,gathered
5408,746552,dude,391819,984.438416,-38.45932,gathered_resource_quarry
5409,746670,dude,382219,-67.903458,517.142517,deposited_resource_rock
5410,747406,tree,474093,117.692497,574.21698,gathered
5411,747407,dude,434541,101.282646,597.805664,gathered_resource_tree
5412,747441,dude,434541,99.669479,597.38678,deposited_resource_wood
5413,747775,tree,484273,187.692505,519.21698,spawned
5414,747832,tree,484921,257.692505,134.21698,spawned
5415,747835,tree,484962,292.692505,574.21698,spawned
5416,747926,tree,485689,362.692505,24.21698,spawned
5417,747980,tree,486169,502.692505,-30.78302,spawned
5418,748218,tree,487472,922.692505,-140.78302,spawned
5419,748230,tree,487534,922.692505,24.21698,spawned
5420,748265,tree,487769,957.692505,-30.78302,spawned
5421,748293,tree,18428,152.692505,574.21698,gathered
5422,748294,dude,434541,125.751198,585.435547,gathered_resource_tree
5423,748330,dude,382219,-98.647598,491.553619,gathered_upgrade_materials
5424,748332,dude,434541,124.085022,585.475952,deposited_resource_wood
5425,748334,tree,488159,1237.692505,134.21698,spawned
5426,748335,tree,488164,1272.692505,189.21698,spawned
5427,748335,tree,488169,1237.692505,244.21698,spawned
5428,748774,dude,420561,543.467834,85.072006,fixed_building
5429,749174,tree,12321,152.692505,629.21698,gathered
5430,749175,dude,434541,135.706192,604.697144,gathered_resource_tree
5431,749258,dude,434541,129.213028,603.186157,deposited_resource_wood
5432,749307,dude,382219,-32.078976,421.460846,upgraded_building
5433,750106,tree,15073,187.692505,629.21698,gathered
5434,750107,dude,434541,161.15889,617.558594,gathered_resource_tree
5435,750328,dude,488316,42.606079,342.821167,created
5436,750474,dude,434541,127.645607,607.466187,deposited_resource_wood
5437,751157,tree,331478,47.692497,354.21698,gathered
5438,751158,dude,488316,42.606079,342.821167,gathered_resource_tree
5439,751173,dude,488316,42.606079,342.821167,created_depot
5440,751207,dude,488316,42.606079,342.821167,deposited_resource_wood
5441,751589,dude,434541,87.749023,595.450684,gathered_fix_materials
5442,751790,dude,391819,464.069275,17.174541,deposited_resource_rock
5443,752057,tree,322607,12.692497,354.21698,gathered
5444,752057,dude,488316,39.491127,344.007812,gathered_resource_tree
5445,752090,dude,488316,39.491127,344.007812,deposited_resource_wood
5446,752239,tree,25341,82.692497,354.21698,gathered
5447,752240,dude,488316,52.467049,347.074219,gathered_resource_tree
5448,752273,dude,488316,54.089039,347.45752,deposited_resource_wood
5449,752746,tree,488833,47.692497,574.21698,spawned
5450,752763,tree,489003,47.692497,519.21698,spawned
5451,752797,tree,489322,222.692505,519.21698,spawned
5452,752848,tree,489894,257.692505,574.21698,spawned
5453,753144,tree,491965,397.692505,-30.78302,spawned
5454,753161,tree,492015,432.692505,-30.78302,spawned
5455,753245,tree,355079,47.692497,299.21698,gathered
5456,753246,dude,488316,51.460114,327.631226,gathered_resource_tree
5457,753272,dude,488316,51.460114,327.631226,deposited_resource_wood
5458,753274,tree,492607,887.692505,-30.78302,spawned
5459,753350,tree,493028,1307.692505,299.21698,spawned
5460,753353,tree,493061,1307.692505,189.21698,spawned
5461,754024,dude,434541,311.421967,503.943512,fixed_building
5462,754109,tree,355398,82.692497,299.21698,gathered
5463,754110,dude,488316,61.322662,318.658569,gathered_resource_tree
5464,754142,dude,488316,60.302032,319.976166,deposited_resource_wood
5465,754391,quarry,1276,1013.419983,-42.638901,gathered
5466,754392,dude,420561,985.753784,-35.122505,gathered_resource_quarry
5467,754426,dude,420561,985.753784,-35.122505,deposited_resource_rock
5468,754473,dude,382219,23.012072,363.452881,died
5469,755774,quarry,1276,1013.419983,-42.638901,gathered
5470,755775,dude,420561,985.753784,-35.122505,gathered_resource_quarry
5471,755809,dude,420561,985.753784,-35.122505,deposited_resource_rock
5472,755810,dude,488316,60.302032,319.976166,gathered_building_materials
5473,755842,building,493248,234.606079,342.821167,created
5474,755842,dude,488316,60.302032,319.976166,created_building
5475,757477,dude,420561,985.753784,-35.122505,gathered_upgrade_materials
5476,757610,dude,434541,88.266693,577.622986,gathered_upgrade_materials
5477,757717,tree,493483,47.692497,629.21698,spawned
5478,757806,tree,493720,117.692497,629.21698,spawned
5479,757815,tree,493889,222.692505,574.21698,spawned
5480,757816,tree,493906,187.692505,629.21698,spawned
5481,757833,tree,494191,152.692505,519.21698,spawned
5482,757834,tree,494204,257.692505,519.21698,spawned
5483,757901,tree,494223,152.692505,464.21698,spawned
5484,757942,tree,495156,222.692505,79.21698,spawned
5485,757943,tree,495173,257.692505,79.21698,spawned
5486,758024,tree,496106,467.692505,-30.78302,spawned
5487,758062,quarry,1276,1013.419983,-42.638901,gathered
5488,758063,dude,391819,984.323853,-39.471146,gathered_resource_quarry
5489,758223,tree,497247,957.692505,-140.78302,spawned
5490,759543,quarry,1285,33.668598,601.684998,gathered
5491,759544,dude,488316,36.457626,572.184265,gathered_resource_quarry
5492,759561,dude,488316,36.457626,572.184265,created_depot
5493,759595,dude,488316,36.457626,572.184265,deposited_resource_rock
5494,759994,dude,434541,311.152832,498.042664,upgraded_building
5495,760943,quarry,1285,33.668598,601.684998,gathered
5496,760944,dude,488316,36.457626,572.184265,gathered_resource_quarry
5497,760977,dude,488316,36.457626,572.184265,deposited_resource_rock
5498,760996,dude,498147,426.606079,456.821167,created
5499,761126,tree,34134,432.692505,464.21698,gathered
5500,761127,dude,498147,426.606079,456.821167,gathered_resource_tree
5501,761144,dude,498147,426.606079,456.821167,created_depot
5502,761178,dude,498147,426.606079,456.821167,deposited_resource_wood
5503,762027,tree,91227,397.692505,464.21698,gathered
5504,762028,dude,498147,426.606079,456.821167,gathered_resource_tree
5505,762061,dude,498147,426.606079,456.821167,deposited_resource_wood
5506,762077,dude,420561,543.058167,83.592461,upgraded_building
