time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
207190,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
207240,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
207260,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
207340,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
207790,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
207940,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
208040,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
208190,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
208290,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
208340,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
208490,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
208590,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
208610,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
208940,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
208990,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
209010,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
209040,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
209090,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
209110,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
209240,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
209290,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
209340,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
209540,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
209590,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
209740,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
209790,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
209840,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
209940,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
210040,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
210240,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
210290,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
210340,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
210390,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
210510,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
210590,True,5,30,10,20,15,100,5000,10000,80,80,5000,494,6,0,0,8
210860,True,5,30,10,20,15,100,5000,10000,80,80,5000,503,6,0,0,8
210940,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
211040,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
211090,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
211140,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
211190,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
211210,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
211290,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
211340,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
211660,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
211790,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
211840,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
211890,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
211940,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
211990,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
212040,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
212090,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
212140,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
212190,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
212290,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
212390,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
212540,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
212590,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
212640,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
213130,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
213480,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
213530,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
213940,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
213990,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
214040,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
214090,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
214140,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
214230,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
214480,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
214530,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
214580,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
214630,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
214680,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
214830,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
215230,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
215280,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
215380,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
215430,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
215530,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
215580,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
215730,True,5,30,10,20,15,100,5000,10000,80,80,5000,520,6,0,0,8
216040,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
216190,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
216290,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
216390,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
216490,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
216540,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
216640,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
216690,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
216840,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
216890,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
216940,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
216990,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217040,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217090,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217140,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217240,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217290,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217340,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217390,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217490,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217540,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217590,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217640,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217690,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217740,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217790,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217840,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217890,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217940,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
217990,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218090,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218140,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218240,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218290,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218340,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218390,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218440,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218490,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218540,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218590,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218640,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218690,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218740,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218840,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
218990,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219090,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219140,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219190,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219240,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219290,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219340,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219390,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219440,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219540,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219640,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219690,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219740,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219890,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
219940,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220040,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220090,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220140,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220290,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220340,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220390,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220440,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220490,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220540,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220590,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220640,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220690,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220740,True,5,30,10,20,15,100,5000,10000,80,80,5000,544,6,0,0,8
220820,True,5,30,10,20,15,100,5000,10000,80,80,5000,548,6,0,0,8
220890,True,5,30,10,20,15,100,5000,10000,80,80,5000,554,6,0,0,8
220940,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
220990,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221040,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221090,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221140,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221190,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221240,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221290,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221390,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221440,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221490,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221590,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221640,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221740,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221790,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
221890,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
222030,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
222080,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
222130,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
222280,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
222330,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
222780,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
222830,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
222880,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
222980,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
223080,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
223190,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
223290,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
223340,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
223390,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
223440,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
223690,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
223740,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
223890,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
223990,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
224090,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
224130,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
224190,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
224240,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
224340,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
224630,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
224680,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
224780,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
224830,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
224900,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
225030,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
225090,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
225140,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
225290,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
225340,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
225390,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
225440,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
225490,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
225540,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
225590,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
225640,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
225690,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
225810,True,5,30,10,20,15,100,5000,10000,80,80,5000,562,6,0,0,8
226080,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
226830,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
226880,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
227230,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
227380,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
227430,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
227530,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
227580,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
227680,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
227830,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
228030,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
228130,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
228430,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
228480,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
228880,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
229130,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
229330,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
230280,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
230580,True,5,30,10,20,15,100,5000,10000,80,80,5000,575,6,0,0,8
231030,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
231130,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
231230,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
231580,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
231610,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
231680,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
232080,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
232230,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
232340,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
232430,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
232480,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
232680,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
232730,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
232780,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
232830,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
232880,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
232930,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
232980,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
233130,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
233230,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
233280,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
233380,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
233430,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
233480,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
233530,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
233780,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
233830,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
233930,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
234030,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
234080,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
234280,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
234380,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
234430,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
234581,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
234630,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
234680,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
234730,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
234780,True,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
234930,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
235030,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
235080,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
235130,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
235180,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
235230,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
235250,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
235340,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
235380,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
235400,False,5,30,10,20,15,100,5000,10000,80,80,5000,599,6,0,0,8
235430,False,5,30,10,20,15,100,5000,10000,80,80,5000,599,6,0,0,8
235530,False,5,30,10,20,15,100,5000,10000,80,80,5000,599,6,0,0,8
235910,False,5,30,10,20,15,100,5000,10000,80,80,5000,603,6,0,0,8
235970,False,5,30,10,20,15,100,5000,10000,80,80,5000,614,6,0,0,8
236080,False,5,30,10,20,15,100,5000,10000,80,80,5000,613,6,0,0,8
236380,False,5,30,10,20,15,100,5000,10000,80,80,5000,612,6,0,0,8
236580,False,5,30,10,20,15,100,5000,10000,80,80,5000,609,6,0,0,8
236680,False,5,30,10,20,15,100,5000,10000,80,80,5000,609,6,0,0,8
236820,False,5,30,10,20,15,100,5000,10000,80,80,5000,609,6,0,0,8
236860,False,5,30,10,20,15,100,5000,10000,80,80,5000,609,6,0,0,8
236940,False,5,30,10,20,15,100,5000,10000,80,80,5000,608,6,0,0,8
237180,False,5,30,10,20,15,100,5000,10000,80,80,5000,606,6,0,0,8
237460,False,5,30,10,20,15,100,5000,10000,80,80,5000,605,6,0,0,8
237610,False,5,30,10,20,15,100,5000,10000,80,80,5000,604,6,0,0,8
237830,False,5,30,10,20,15,100,5000,10000,80,80,5000,603,6,0,0,8
237880,False,5,30,10,20,15,100,5000,10000,80,80,5000,603,6,0,0,8
237980,False,5,30,10,20,15,100,5000,10000,80,80,5000,603,6,0,0,8
238030,False,5,30,10,20,15,100,5000,10000,80,80,5000,602,6,0,0,8
238280,False,5,30,10,20,15,100,5000,10000,80,80,5000,599,6,0,0,8
238430,False,5,30,10,20,15,100,5000,10000,80,80,5000,599,6,0,0,8
238630,False,5,30,10,20,15,100,5000,10000,80,80,5000,597,6,0,0,8
238700,False,5,30,10,20,15,100,5000,10000,80,80,5000,597,6,0,0,8
238780,False,5,30,10,20,15,100,5000,10000,80,80,5000,597,6,0,0,8
238830,False,5,30,10,20,15,100,5000,10000,80,80,5000,597,6,0,0,8
238880,False,5,30,10,20,15,100,5000,10000,80,80,5000,596,6,0,0,8
239090,False,5,30,10,20,15,100,5000,10000,80,80,5000,595,6,0,0,8
239180,False,5,30,10,20,15,100,5000,10000,80,80,5000,593,6,0,0,8
239280,False,5,30,10,20,15,100,5000,10000,80,80,5000,593,6,0,0,8
239440,False,5,30,10,20,15,100,5000,10000,80,80,5000,593,6,0,0,8
239490,False,5,30,10,20,15,100,5000,10000,80,80,5000,593,6,0,0,8
239540,False,5,30,10,20,15,100,5000,10000,80,80,5000,593,6,0,0,8
239590,False,5,30,10,20,15,100,5000,10000,80,80,5000,592,6,0,0,8
239640,False,5,30,10,20,15,100,5000,10000,80,80,5000,592,6,0,0,8
239740,False,5,30,10,20,15,100,5000,10000,80,80,5000,590,6,0,0,8
239790,False,5,30,10,20,15,100,5000,10000,80,80,5000,590,6,0,0,8
240040,False,5,30,10,20,15,100,5000,10000,80,80,5000,588,6,0,0,8
240090,False,5,30,10,20,15,100,5000,10000,80,80,5000,588,6,0,0,8
240140,False,5,30,10,20,15,100,5000,10000,80,80,5000,588,6,0,0,8
240190,False,5,30,10,20,15,100,5000,10000,80,80,5000,588,6,0,0,8
240390,False,5,30,10,20,15,100,5000,10000,80,80,5000,587,6,0,0,8
240440,False,5,30,10,20,15,100,5000,10000,80,80,5000,587,6,0,0,8
240540,False,5,30,10,20,15,100,5000,10000,80,80,5000,586,6,0,0,8
240590,False,5,30,10,20,15,100,5000,10000,80,80,5000,586,6,0,0,8
240640,False,5,30,10,20,15,100,5000,10000,80,80,5000,585,6,0,0,8
240690,False,5,30,10,20,15,100,5000,10000,80,80,5000,585,6,0,0,8
240740,False,5,30,10,20,15,100,5000,10000,80,80,5000,585,6,0,0,8
240900,False,5,30,10,20,15,100,5000,10000,80,80,5000,591,6,0,0,8
240940,False,5,30,10,20,15,100,5000,10000,80,80,5000,597,6,0,0,8
240990,False,5,30,10,20,15,100,5000,10000,80,80,5000,601,6,0,0,8
241040,False,5,30,10,20,15,100,5000,10000,80,80,5000,601,6,0,0,8
241090,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
241140,False,5,30,10,20,15,100,5000,10000,80,80,5000,600,6,0,0,8
241190,False,5,30,10,20,15,100,5000,10000,80,80,5000,598,6,0,0,8
241240,False,5,30,10,20,15,100,5000,10000,80,80,5000,597,6,0,0,8
241290,False,5,30,10,20,15,100,5000,10000,80,80,5000,597,6,0,0,8
241440,False,5,30,10,20,15,100,5000,10000,80,80,5000,597,6,0,0,8
241540,False,5,30,10,20,15,100,5000,10000,80,80,5000,596,6,0,0,8
241640,False,5,30,10,20,15,100,5000,10000,80,80,5000,595,6,0,0,8
241840,False,5,30,10,20,15,100,5000,10000,80,80,5000,593,6,0,0,8
241890,False,5,30,10,20,15,100,5000,10000,80,80,5000,593,6,0,0,8
241940,False,5,30,10,20,15,100,5000,10000,80,80,5000,593,6,0,0,8
242140,False,5,30,10,20,15,100,5000,10000,80,80,5000,593,6,0,0,8
242190,False,5,30,10,20,15,100,5000,10000,80,80,5000,593,6,0,0,8
242240,False,5,30,10,20,15,100,5000,10000,80,80,5000,593,6,0,0,8
242390,False,5,30,10,20,15,100,5000,10000,80,80,5000,593,6,0,0,8
242490,False,5,30,10,20,15,100,5000,10000,80,80,5000,591,6,0,0,8
242540,False,5,30,10,20,15,100,5000,10000,80,80,5000,591,6,0,0,8
