id,time,entity_type,entity_id,pos_x,pos_y,event_type
1020,168377,tree,29503,47.692505,244.21698,spawned
1021,168388,tree,29521,327.692505,574.21698,spawned
1022,168389,tree,29526,327.692505,464.21698,spawned
1023,168389,tree,29539,76.109009,-144.598099,spawned
1024,168604,dude,23009,986.352905,-33.779942,gathered_upgrade_materials
1025,168721,tree,19568,566.109009,20.401901,harvested
1026,168722,dude,28034,592.440552,31.507126,harvested_resource_tree
1027,168755,dude,28034,592.440552,31.507126,deposited_resource_wood
1028,168771,tree,27662,321.109009,130.401901,harvested
1029,168772,dude,1266,348.787048,140.084595,harvested_resource_tree
1030,168938,plant,29614,512.223022,336.274994,spawned
1031,168987,quarry,1277,1013.419983,-42.638901,harvested
1032,168988,dude,25894,986.052124,-31.744637,harvested_resource_quarry
1033,169022,dude,25894,986.052124,-31.744637,deposited_resource_rock
1034,169604,tree,24015,531.109009,20.401901,harvested
1035,169605,dude,28034,559.968262,25.627445,harvested_resource_tree
1036,169638,dude,28034,561.587646,26.486912,deposited_resource_wood
1037,169689,dude,1266,438.793091,181.314697,deposited_resource_wood
1038,169690,quarry,1277,1013.419983,-42.638901,harvested
1039,169691,dude,4326,988.581055,-25.868916,harvested_resource_quarry
1040,169969,plant,29716,527.223022,306.274994,spawned
1041,170487,tree,28971,531.109009,75.401901,harvested
1042,170488,dude,28034,546.914124,51.738934,harvested_resource_tree
1043,170521,dude,28034,548.746155,51.66993,deposited_resource_wood
1044,171004,quarry,1277,1013.419983,-42.638901,harvested
1045,171005,dude,25894,986.052124,-31.744637,harvested_resource_quarry
1046,171038,dude,25894,986.052124,-31.744637,deposited_resource_rock
1047,171355,dude,1266,480.462555,200.402908,gathered_fix_materials
1048,172188,dude,28034,576.226624,50.634869,gathered_building_materials
1049,172222,building,29900,614.357483,4.590622,spawned
1050,172223,dude,28034,577.123779,52.233704,spawned_building
1051,172388,quarry,1277,1013.419983,-42.638901,harvested
1052,172389,dude,25894,986.052124,-31.744637,harvested_resource_quarry
1053,172422,dude,25894,986.052124,-31.744637,deposited_resource_rock
1054,173281,dude,1266,690.275757,221.125412,fixed_building
1055,173631,tree,27121,671.109009,20.401901,harvested
1056,173633,dude,1259,663.186157,47.678314,harvested_resource_tree
1057,173649,dude,4326,605.119568,178.447769,deposited_resource_rock
1058,173667,tree,30208,531.109009,20.401901,spawned
1059,173760,tree,30997,117.692497,299.21698,spawned
1060,173764,tree,31070,706.109009,75.401901,spawned
1061,173765,tree,31091,-162.307495,189.21698,spawned
1062,173776,tree,31117,327.692505,629.21698,spawned
1063,173778,tree,31150,251.109009,-254.598099,spawned
1064,173779,tree,31155,811.109009,-199.598099,spawned
1065,173782,tree,31220,362.692505,794.21698,spawned
1066,173783,tree,31229,432.692505,739.21698,spawned
1067,173784,tree,31238,881.109009,20.401901,spawned
1068,173793,quarry,1277,1013.419983,-42.638901,harvested
1069,173795,dude,25894,986.052124,-31.744637,harvested_resource_quarry
1070,173803,tree,31288,146.109009,-34.598099,spawned
1071,173804,tree,31297,292.692505,354.21698,spawned
1072,173804,tree,31306,222.692505,299.21698,spawned
1073,173815,dude,25894,986.052124,-31.744637,deposited_resource_rock
1074,173816,tree,31329,111.109009,-89.598099,spawned
1075,173817,tree,31342,76.109009,-199.598099,spawned
1076,173850,dude,1259,670.456909,68.442184,deposited_resource_wood
1077,174165,food,26435,527.223022,321.274994,harvested
1078,174165,dude,19010,546.484314,298.503815,ate_food
1079,174697,tree,31070,706.109009,75.401901,harvested
1080,174699,dude,1259,676.502502,70.984192,harvested_resource_tree
1081,174732,dude,1259,676.995117,72.750099,deposited_resource_wood
1082,174782,dude,23009,346.574005,191.642853,upgraded_building
1083,174833,food,19136,452.222992,291.274994,harvested
1084,174833,dude,6322,444.083496,262.651245,ate_food
1085,175466,dude,25894,986.052124,-31.744637,gathered_upgrade_materials
1086,175748,tree,27374,706.109009,20.401901,harvested
1087,175749,dude,1259,692.916687,45.344841,harvested_resource_tree
1088,175812,dude,31527,230.357483,232.590622,spawned
1089,175883,food,31549,512.223022,291.274994,spawned
1090,175949,dude,1259,693.624695,63.664505,deposited_resource_wood
1091,176414,tree,29314,776.109009,20.401901,harvested
1092,176415,dude,1259,737.120483,41.735649,harvested_resource_tree
1093,176714,dude,1259,726.215393,71.391144,deposited_resource_wood
1094,176715,tree,29380,216.109009,185.401901,harvested
1095,176716,dude,31527,224.528168,213.284897,harvested_resource_tree
1096,176732,dude,31527,224.528168,213.284897,spawned_depot
1097,176748,tree,26079,286.109009,185.401901,harvested
1098,176749,dude,6322,312.325684,198.221863,harvested_resource_tree
1099,176766,dude,6322,312.325684,198.221863,spawned_depot
1100,176767,dude,31527,224.528168,213.284897,deposited_resource_wood
1101,176799,dude,6322,312.325684,198.221863,deposited_resource_wood
1102,176800,quarry,1277,1013.419983,-42.638901,harvested
1103,176801,dude,28034,984.332092,-36.193966,harvested_resource_quarry
1104,176816,dude,28034,984.332092,-36.193966,spawned_depot
1105,176849,dude,28034,984.332092,-36.193966,deposited_resource_rock
1106,177221,tree,27681,811.109009,20.401901,harvested
1107,177222,dude,4326,787.636047,37.568806,harvested_resource_tree
1108,177232,tree,27657,251.109009,185.401901,harvested
1109,177234,dude,31527,230.85321,206.649994,harvested_resource_tree
1110,177268,dude,31527,230.85321,206.649994,deposited_resource_wood
1111,177497,quarry,1277,1013.419983,-42.638901,harvested
1112,177498,dude,28034,984.332092,-36.193966,harvested_resource_quarry
1113,177532,dude,28034,984.332092,-36.193966,deposited_resource_rock
1114,177919,plant,31784,527.223022,321.274994,spawned
1115,178202,quarry,1277,1013.419983,-42.638901,harvested
1116,178204,dude,1266,991.015015,-24.234571,harvested_resource_quarry
1117,178235,tree,29397,846.109009,20.401901,harvested
1118,178237,dude,1259,817.810364,29.726288,harvested_resource_tree
1119,178269,tree,24419,286.109009,130.401901,harvested
1120,178270,dude,6322,283.297729,158.620392,harvested_resource_tree
1121,178303,dude,6322,284.381592,160.09903,deposited_resource_wood
1122,178387,tree,24394,251.109009,130.401901,harvested
1123,178388,dude,31527,243.562408,158.809204,harvested_resource_tree
1124,178421,dude,31527,242.957672,160.539932,deposited_resource_wood
1125,178954,food,31891,512.223022,336.274994,spawned
1126,179072,dude,1259,752.31073,91.207787,deposited_resource_wood
1127,179129,tree,32627,321.109009,130.401901,spawned
1128,179141,tree,32876,-197.307495,134.21698,spawned
1129,179152,tree,32910,181.109009,75.401901,spawned
1130,179152,tree,32915,776.109009,20.401901,spawned
1131,179155,tree,32972,146.109009,20.401901,spawned
1132,179156,tree,32977,82.692497,299.21698,spawned
1133,179156,tree,32982,-267.307495,189.21698,spawned
1134,179171,tree,33036,152.692505,299.21698,spawned
1135,179172,tree,33053,-22.307495,189.21698,spawned
1136,179173,tree,33062,846.109009,-34.598099,spawned
1137,179174,tree,33071,222.692505,354.21698,spawned
1138,179176,tree,33092,432.692505,684.21698,spawned
1139,179184,tree,33110,327.692505,684.21698,spawned
1140,179186,tree,33135,-57.307495,189.21698,spawned
1141,179186,tree,33152,327.692505,409.21698,spawned
1142,179187,tree,33157,257.692505,299.21698,spawned
1143,179188,tree,33170,82.692505,244.21698,spawned
1144,179188,tree,33187,397.692505,794.21698,spawned
1145,179189,tree,33196,881.109009,-34.598099,spawned
1146,179198,tree,33214,362.692505,464.21698,spawned
1147,179207,tree,33240,41.109009,-199.598099,spawned
1148,179304,dude,4326,600.548035,169.912201,deposited_resource_wood
1149,179520,quarry,1277,1013.419983,-42.638901,harvested
1150,179521,dude,28034,984.332092,-36.193966,harvested_resource_quarry
1151,179554,dude,28034,984.332092,-36.193966,deposited_resource_rock
1152,179621,tree,21405,286.109009,75.401901,harvested
1153,179623,dude,6322,283.42453,104.304436,harvested_resource_tree
1154,179687,dude,25894,539.653442,87.308182,upgraded_building
1155,179704,tree,18829,251.109009,75.401901,harvested
1156,179705,dude,31527,248.236557,103.899673,harvested_resource_tree
1157,179822,dude,6322,289.355896,123.579109,deposited_resource_wood
1158,179959,food,33318,527.223022,306.274994,spawned
1159,180022,dude,31527,241.246368,136.150864,deposited_resource_wood
1160,180236,tree,32915,776.109009,20.401901,harvested
1161,180237,dude,1259,765.287109,47.663471,harvested_resource_tree
1162,180620,dude,1259,741.799316,80.45224,deposited_resource_wood
1163,180669,tree,32627,321.109009,130.401901,harvested
1164,180671,dude,6322,291.704712,125.625313,harvested_resource_tree
1165,180715,dude,33387,422.357483,118.590622,spawned
1166,180721,dude,6322,292.205658,127.388878,deposited_resource_wood
1167,180903,quarry,1277,1013.419983,-42.638901,harvested
1168,180904,dude,28034,984.332092,-36.193966,harvested_resource_quarry
1169,180938,dude,28034,984.332092,-36.193966,deposited_resource_rock
1170,181104,tree,21558,216.109009,75.401901,harvested
1171,181105,dude,31527,226.691483,102.143768,harvested_resource_tree
1172,181269,tree,30208,531.109009,20.401901,harvested
1173,181270,dude,4326,543.251465,47.310932,harvested_resource_tree
1174,181422,dude,31527,226.049332,135.137527,deposited_resource_wood
1175,181703,tree,16054,321.109009,75.401901,harvested
1176,181704,dude,6322,307.2677,101.596321,harvested_resource_tree
1177,181754,tree,21434,356.109009,75.401901,harvested
1178,181756,dude,33387,380.890961,91.557739,harvested_resource_tree
1179,181771,dude,33387,380.890961,91.557739,spawned_depot
1180,181804,dude,33387,380.890961,91.557739,deposited_resource_wood
1181,181886,dude,6322,308.225952,119.904579,deposited_resource_wood
1182,182087,dude,4326,540.327637,135.262344,deposited_resource_wood
1183,182121,food,33318,527.223022,306.274994,harvested
1184,182121,dude,6615,555.268738,309.971191,ate_food
1185,182285,dude,1259,714.041016,119.202652,gathered_fix_materials
1186,182287,quarry,1277,1013.419983,-42.638901,harvested
1187,182289,dude,28034,984.332092,-36.193966,harvested_resource_quarry
1188,182319,dude,1259,712.207703,119.191399,fixed_building
1189,182324,dude,28034,984.332092,-36.193966,deposited_resource_rock
1190,182443,dude,1266,574.454468,179.761978,deposited_resource_rock
1191,182905,tree,33152,327.692505,409.21698,harvested
1192,182907,dude,19010,353.456757,396.179474,harvested_resource_tree
1193,182923,dude,19010,353.456757,396.179474,spawned_depot
1194,182958,dude,19010,353.456757,396.179474,deposited_resource_wood
1195,182959,tree,9884,391.109009,20.401901,harvested
1196,182960,dude,33387,386.884521,49.819206,harvested_resource_tree
1197,182990,dude,33387,386.623932,51.633926,deposited_resource_wood
1198,183091,dude,31527,225.086029,184.628326,gathered_building_materials
1199,183124,building,33636,230.357483,118.590622,spawned
1200,183125,dude,31527,225.286316,186.450684,spawned_building
1201,183306,tree,12720,321.109009,20.401901,harvested
1202,183308,dude,6322,317.502686,48.979057,harvested_resource_tree
1203,183706,tree,21006,496.109009,20.401901,harvested
1204,183707,dude,4326,506.526215,47.93148,harvested_resource_tree
1205,183806,tree,29459,292.692505,409.21698,harvested
1206,183807,dude,19010,321.19101,403.102478,harvested_resource_tree
1207,183840,dude,19010,322.983551,402.717865,deposited_resource_wood
1208,183841,tree,11689,356.109009,20.401901,harvested
1209,183842,dude,33387,375.221558,41.278542,harvested_resource_tree
1210,183875,dude,33387,375.426971,43.10033,deposited_resource_wood
1211,183957,dude,6322,315.087311,118.603783,deposited_resource_wood
1212,183991,dude,28034,984.332092,-36.193966,gathered_upgrade_materials
1213,184106,dude,1266,533.292358,199.919235,gathered_upgrade_materials
1214,184490,tree,34020,496.109009,20.401901,spawned
1215,184495,tree,34141,356.109009,20.401901,spawned
1216,184515,tree,34475,706.109009,20.401901,spawned
1217,184520,tree,34572,-267.307495,244.21698,spawned
1218,184528,tree,34614,741.109009,20.401901,spawned
1219,184531,tree,34707,-232.307495,134.21698,spawned
1220,184540,dude,4326,523.062439,136.229599,deposited_resource_wood
1221,184542,tree,34745,776.109009,20.401901,spawned
1222,184559,tree,34855,846.109009,-144.598099,spawned
1223,184575,tree,34933,362.692505,519.21698,spawned
1224,184576,tree,34962,846.109009,-89.598099,spawned
1225,184578,tree,34995,-57.307495,134.21698,spawned
1226,184578,tree,35000,47.692505,189.21698,spawned
1227,184579,tree,35013,846.109009,-199.598099,spawned
1228,184580,tree,35022,432.692505,794.21698,spawned
1229,184581,tree,35039,846.109009,20.401901,spawned
1230,184581,tree,35048,467.692505,684.21698,spawned
1231,184591,tree,35058,181.109009,-254.598099,spawned
1232,184592,tree,35071,327.692505,409.21698,spawned
1233,184592,tree,35084,292.692505,299.21698,spawned
1234,184593,tree,35109,397.692505,849.21698,spawned
1235,184594,tree,35114,881.109009,-89.598099,spawned
1236,184608,tree,35120,76.109009,-89.598099,spawned
1237,184625,tree,35134,41.109009,-144.598099,spawned
1238,184724,tree,6893,426.109009,20.401901,harvested
1239,184726,dude,33387,400.368103,32.906094,harvested_resource_tree
1240,184758,dude,33387,399.790314,34.646,deposited_resource_wood
1241,184790,tree,31297,292.692505,354.21698,harvested
1242,184792,dude,19010,308.502655,377.927979,harvested_resource_tree
1243,184825,dude,19010,310.201324,378.617645,deposited_resource_wood
1244,184891,plant,35181,527.223022,291.274994,spawned
1245,185391,tree,14906,286.109009,20.401901,harvested
1246,185392,dude,6322,294.151276,48.225292,harvested_resource_tree
1247,185556,dude,1266,689.844482,218.650375,upgraded_building
1248,185606,tree,34141,356.109009,20.401901,harvested
1249,185607,dude,33387,383.741852,30.648981,harvested_resource_tree
1250,185640,dude,33387,383.656128,32.480309,deposited_resource_wood
1251,185673,tree,35071,327.692505,409.21698,harvested
1252,185674,dude,19010,314.468048,384.170959,harvested_resource_tree
1253,185708,dude,19010,316.220154,384.710602,deposited_resource_wood
1254,185874,plant,35271,452.222992,291.274994,spawned
1255,186057,dude,6322,302.751556,119.206169,deposited_resource_wood
1256,186123,tree,34020,496.109009,20.401901,harvested
1257,186124,dude,4326,502.682831,48.736713,harvested_resource_tree
1258,186323,dude,28034,731.03717,-8.27147,upgraded_building
1259,186566,dude,35344,806.357483,232.590622,spawned
1260,186572,tree,26061,257.692505,409.21698,harvested
1261,186573,dude,19010,283.899994,398.796997,harvested_resource_tree
1262,186583,dude,19010,285.732025,398.728058,deposited_resource_wood
1263,186942,plant,35399,482.222992,336.274994,spawned
1264,186958,dude,4326,521.262512,136.627655,deposited_resource_wood
1265,187307,dude,33387,382.284546,61.781578,gathered_building_materials
1266,187352,dude,35436,614.357483,4.590622,spawned
1267,187361,building,35445,422.357483,4.590622,spawned
1268,187361,dude,33387,383.341309,63.279694,spawned_building
1269,187524,tree,29468,257.692505,354.21698,harvested
1270,187524,dude,19010,274.26886,378.878632,harvested_resource_tree
1271,187558,tree,16130,251.109009,20.401901,harvested
1272,187559,dude,6322,264.335449,46.063866,harvested_resource_tree
1273,187608,dude,19010,281.433167,380.443939,deposited_resource_wood
1274,187943,food,35504,527.223022,321.274994,spawned
1275,188160,quarry,1286,33.668598,601.684998,harvested
1276,188161,dude,31527,45.697659,575.759155,harvested_resource_quarry
1277,188176,dude,31527,45.697659,575.759155,spawned_depot
1278,188192,tree,5674,601.109009,-34.598099,harvested
1279,188193,dude,35436,610.247375,-7.566771,harvested_resource_tree
1280,188210,dude,31527,45.697659,575.759155,deposited_resource_rock
1281,188210,dude,35436,610.247375,-7.566771,spawned_depot
1282,188243,dude,35436,610.247375,-7.566771,deposited_resource_wood
1283,188310,dude,6322,288.599365,122.994812,deposited_resource_wood
1284,188526,tree,33071,222.692505,354.21698,harvested
1285,188527,dude,19010,249.659729,366.075592,harvested_resource_tree
1286,188642,tree,5162,461.109009,20.401901,harvested
1287,188643,dude,4326,474.786987,47.069778,harvested_resource_tree
1288,188844,dude,19010,281.353638,375.267853,deposited_resource_wood
1289,189009,tree,34745,776.109009,20.401901,harvested
1290,189010,dude,35344,780.225708,49.277214,harvested_resource_tree
1291,189025,dude,35344,780.225708,49.277214,spawned_depot
1292,189059,dude,35344,780.225708,49.277214,deposited_resource_wood
1293,189092,tree,8331,636.109009,-34.598099,harvested
1294,189093,dude,35436,616.584351,-14.190308,harvested_resource_tree
1295,189126,dude,35436,616.584351,-14.190308,deposited_resource_wood
1296,189559,quarry,1286,33.668598,601.684998,harvested
1297,189560,dude,31527,45.697659,575.759155,harvested_resource_quarry
1298,189575,dude,4326,510.276855,141.450851,deposited_resource_wood
1299,189593,dude,31527,45.697659,575.759155,deposited_resource_rock
1300,189692,tree,27671,222.692505,409.21698,harvested
1301,189693,dude,19010,247.82489,395.308502,harvested_resource_tree
1302,189708,tree,32910,181.109009,75.401901,harvested
1303,189709,dude,6322,207.435425,87.424896,harvested_resource_tree
1304,189826,tree,33214,362.692505,464.21698,harvested
1305,189828,dude,6615,384.987946,446.359253,harvested_resource_tree
1306,189842,dude,6615,384.987946,446.359253,spawned_depot
1307,189878,dude,6615,384.987946,446.359253,deposited_resource_wood
1308,189909,tree,34614,741.109009,20.401901,harvested
1309,189910,dude,35344,764.000977,37.300282,harvested_resource_tree
1310,189921,tree,36239,286.109009,20.401901,spawned
1311,189937,dude,35344,764.000977,37.300282,deposited_resource_wood
1312,189945,tree,36518,251.109009,20.401901,spawned
1313,189952,tree,36639,-162.307495,134.21698,spawned
1314,189952,tree,36644,741.109009,20.401901,spawned
1315,189953,tree,36653,-232.307495,79.21698,spawned
1316,189963,tree,36719,811.109009,-254.598099,spawned
1317,189963,tree,36728,222.692505,409.21698,spawned
1318,189975,tree,5631,566.109009,-34.598099,harvested
1319,189976,dude,35436,592.789307,-23.811028,harvested_resource_tree
1320,189982,tree,36878,362.692505,629.21698,spawned
1321,189993,tree,36924,216.109009,-254.598099,spawned
1322,189994,tree,36945,146.109009,-199.598099,spawned
1323,189996,tree,36986,222.692505,354.21698,spawned
1324,189997,tree,37003,117.692505,244.21698,spawned
1325,189998,tree,37016,362.692505,574.21698,spawned
1326,189999,tree,37029,82.692505,189.21698,spawned
1327,190000,tree,37038,432.692505,849.21698,spawned
1328,190009,dude,19010,280.823914,395.580414,deposited_resource_wood
1329,190010,dude,35436,592.789307,-23.811028,deposited_resource_wood
1330,190012,tree,37080,146.109009,-254.598099,spawned
1331,190012,tree,37085,327.692505,299.21698,spawned
1332,190027,tree,37103,76.109009,-254.598099,spawned
1333,190028,tree,37108,6.109009,-199.598099,spawned
1334,190042,tree,37118,6.109009,-144.598099,spawned
1335,190342,food,11119,467.222992,291.274994,harvested
1336,190342,dude,23009,439.54071,282.18692,ate_food
1337,190393,dude,6322,259.11142,142.01088,deposited_resource_wood
1338,190709,tree,29526,327.692505,464.21698,harvested
1339,190710,dude,6615,355.232971,455.633301,harvested_resource_tree
1340,190743,dude,6615,356.983246,455.087769,deposited_resource_wood
1341,190776,tree,36644,741.109009,20.401901,harvested
1342,190777,dude,35344,764.000977,37.300282,harvested_resource_tree
1343,190809,dude,35344,764.000977,37.300282,deposited_resource_wood
1344,190843,tree,36728,222.692505,409.21698,harvested
1345,190844,dude,19010,250.477142,402.905457,harvested_resource_tree
1346,190844,tree,6234,531.109009,-34.598099,harvested
1347,190845,dude,35436,560.282959,-29.495993,harvested_resource_tree
1348,190877,dude,35436,561.961731,-28.75919,deposited_resource_wood
1349,190925,quarry,1286,33.668598,601.684998,harvested
1350,190926,dude,31527,45.697659,575.759155,harvested_resource_quarry
1351,190960,dude,31527,45.697659,575.759155,deposited_resource_rock
1352,191143,dude,19010,281.577576,400.874329,deposited_resource_wood
1353,191225,dude,4326,527.699097,187.783356,gathered_fix_materials
1354,191591,tree,34933,362.692505,519.21698,harvested
1355,191592,dude,6615,360.072021,489.783875,harvested_resource_tree
1356,191625,dude,6615,360.984406,488.193695,deposited_resource_wood
1357,191659,tree,34475,706.109009,20.401901,harvested
1358,191660,dude,35344,734.082886,28.567329,harvested_resource_tree
1359,191693,dude,35344,735.755493,29.318026,deposited_resource_wood
1360,191943,tree,8357,566.109009,-89.598099,harvested
1361,191943,dude,35436,564.962158,-60.995918,harvested_resource_tree
1362,191975,dude,35436,566.147522,-59.597359,deposited_resource_wood
1363,191992,tree,26031,292.692505,464.21698,harvested
1364,191992,dude,19010,288.44986,435.221344,harvested_resource_tree
1365,192008,tree,36518,251.109009,20.401901,harvested
1366,192009,dude,6322,253.347076,50.106369,harvested_resource_tree
1367,192060,dude,19010,293.164825,432.389618,deposited_resource_wood
1368,192308,quarry,1286,33.668598,601.684998,harvested
1369,192309,dude,31527,45.697659,575.759155,harvested_resource_quarry
1370,192342,dude,31527,45.697659,575.759155,deposited_resource_rock
1371,192476,tree,24548,327.692505,519.21698,harvested
1372,192477,dude,6615,348.628357,499.254883,harvested_resource_tree
1373,192510,dude,6615,349.66687,497.744049,deposited_resource_wood
1374,192758,dude,4326,689.615112,147.5784,fixed_building
1375,192759,dude,6322,283.188873,125.049957,deposited_resource_wood
1376,192775,tree,20174,741.109009,-34.598099,harvested
1377,192776,dude,35344,739.407654,-4.708317,harvested_resource_tree
1378,192809,dude,35344,740.513367,-3.245937,deposited_resource_wood
1379,193361,tree,21599,292.692505,519.21698,harvested
1380,193362,dude,6615,320.025513,508.38797,harvested_resource_tree
1381,193493,dude,1259,642.541809,118.763687,died
1382,193579,dude,6615,335.937012,493.194977,deposited_resource_wood
1383,193644,dude,35436,591.040344,-30.227665,gathered_building_materials
1384,193677,building,37482,806.357483,4.590622,spawned
1385,193678,dude,35436,592.060486,-28.704361,spawned_building
1386,193694,quarry,1286,33.668598,601.684998,harvested
1387,193695,dude,31527,45.697659,575.759155,harvested_resource_quarry
1388,193728,dude,19010,327.741241,411.623627,gathered_fix_materials
1389,193729,dude,31527,45.697659,575.759155,deposited_resource_rock
1390,193927,quarry,1277,1013.419983,-42.638901,harvested
1391,193928,dude,33387,984.382996,-37.68018,harvested_resource_quarry
1392,193944,dude,33387,984.382996,-37.68018,spawned_depot
1393,193978,dude,33387,984.382996,-37.68018,deposited_resource_rock
1394,194427,dude,6322,301.501099,171.03804,gathered_fix_materials
1395,194444,tree,29521,327.692505,574.21698,harvested
1396,194445,dude,6615,331.121002,544.739197,harvested_resource_tree
1397,194478,dude,35344,762.627563,26.00172,gathered_building_materials
1398,194494,dude,6322,306.4021,173.534134,fixed_building
1399,194512,dude,35344,764.274109,25.195528,spawned_building
1400,194862,dude,6615,352.252838,506.145081,deposited_resource_wood
1401,194895,food,37643,527.223022,291.274994,spawned
1402,195315,tree,38450,251.109009,20.401901,spawned
1403,195327,quarry,1277,1013.419983,-42.638901,harvested
1404,195328,dude,33387,984.382996,-37.68018,harvested_resource_quarry
1405,195332,tree,38584,-197.307495,79.21698,spawned
1406,195333,tree,38597,-267.307495,79.21698,spawned
1407,195347,tree,38671,222.692505,409.21698,spawned
1408,195348,tree,38708,111.109009,20.401901,spawned
1409,195360,dude,1266,777.222412,229.104752,died
1410,195362,dude,33387,984.382996,-37.68018,deposited_resource_rock
1411,195367,tree,38820,12.692505,189.21698,spawned
1412,195381,tree,38910,467.692505,739.21698,spawned
1413,195394,dude,31527,45.697659,575.759155,gathered_upgrade_materials
1414,195397,tree,39025,152.692505,244.21698,spawned
1415,195397,tree,39030,362.692505,519.21698,spawned
1416,195397,tree,39039,467.692505,849.21698,spawned
1417,195412,tree,39045,111.109009,-34.598099,spawned
1418,195413,tree,39054,41.109009,-89.598099,spawned
1419,195413,tree,39063,327.692505,244.21698,spawned
1420,195428,tree,39069,41.109009,-254.598099,spawned
1421,195429,tree,39082,6.109009,-254.598099,spawned
1422,195544,tree,21575,776.109009,-34.598099,harvested
1423,195545,dude,35344,771.225098,-6.322575,harvested_resource_tree
1424,195562,dude,35344,771.225098,-6.322575,spawned_depot
1425,195594,dude,35344,771.225098,-6.322575,deposited_resource_wood
1426,195694,dude,19010,509.664673,297.98645,fixed_building
1427,195711,tree,37016,362.692505,574.21698,harvested
1428,195712,dude,6615,358.615204,544.49646,harvested_resource_tree
1429,195878,food,39139,452.222992,291.274994,spawned
1430,195894,plant,39145,452.222992,306.274994,spawned
1431,196044,dude,6615,367.655396,510.856812,deposited_resource_wood
1432,196177,quarry,1277,1013.419983,-42.638901,harvested
1433,196178,dude,4326,988.334351,-27.855387,harvested_resource_quarry
1434,196443,tree,27631,811.109009,-34.598099,harvested
1435,196444,dude,35344,787.676758,-17.985956,harvested_resource_tree
1436,196478,dude,35344,787.676758,-17.985956,deposited_resource_wood
1437,196894,tree,39030,362.692505,519.21698,harvested
1438,196895,dude,6615,368.131195,509.086304,harvested_resource_tree
1439,196928,dude,6615,368.606995,507.315796,deposited_resource_wood
1440,196945,food,39263,482.222992,336.274994,spawned
1441,196962,plant,39274,512.223022,351.274994,spawned
1442,197228,quarry,1277,1013.419983,-42.638901,harvested
1443,197230,dude,33387,984.382996,-37.68018,harvested_resource_quarry
1444,197262,dude,33387,984.382996,-37.68018,deposited_resource_rock
1445,197344,tree,33062,846.109009,-34.598099,harvested
1446,197345,dude,35344,817.655029,-26.508789,harvested_resource_tree
1447,197379,dude,35344,815.973755,-25.777813,deposited_resource_wood
1448,197911,quarry,1277,1013.419983,-42.638901,harvested
1449,197912,dude,35436,985.148376,-41.599243,harvested_resource_quarry
1450,197929,dude,35436,985.148376,-41.599243,spawned_depot
1451,197961,tree,23035,292.692505,574.21698,harvested
1452,197962,dude,6615,314.546661,554.571167,harvested_resource_tree
1453,197964,dude,35436,985.148376,-41.599243,deposited_resource_rock
1454,198229,tree,35039,846.109009,20.401901,harvested
1455,198230,dude,35344,829.011963,-4.020425,harvested_resource_tree
1456,198264,dude,35344,827.180054,-4.093404,deposited_resource_wood
1457,198530,dude,6615,347.552704,503.866882,deposited_resource_wood
1458,198613,quarry,1277,1013.419983,-42.638901,harvested
1459,198614,dude,35436,985.148376,-41.599243,harvested_resource_quarry
1460,198649,dude,35436,985.148376,-41.599243,deposited_resource_rock
1461,199045,tree,37085,327.692505,299.21698,harvested
1462,199046,dude,23009,356.168518,294.881348,harvested_resource_tree
1463,199062,dude,23009,356.168518,294.881348,spawned_depot
1464,199096,dude,23009,356.168518,294.881348,deposited_resource_wood
1465,199114,tree,31238,881.109009,20.401901,harvested
1466,199115,dude,35344,853.869446,8.400042,harvested_resource_tree
1467,199130,dude,31527,198.814407,196.683121,upgraded_building
1468,199247,dude,35344,841.234924,6.14929,deposited_resource_wood
1469,199312,quarry,1277,1013.419983,-42.638901,harvested
1470,199313,dude,33387,984.382996,-37.68018,harvested_resource_quarry
1471,199348,dude,33387,984.382996,-37.68018,deposited_resource_rock
1472,199629,tree,18874,257.692505,519.21698,harvested
1473,199630,dude,6615,285.466797,514.055115,harvested_resource_tree
1474,199996,quarry,1277,1013.419983,-42.638901,harvested
1475,199997,dude,35436,985.148376,-41.599243,harvested_resource_quarry
1476,200030,dude,35436,985.148376,-41.599243,deposited_resource_rock
1477,200079,tree,39063,327.692505,244.21698,harvested
1478,200080,dude,23009,341.796143,269.310059,harvested_resource_tree
1479,200113,dude,6615,327.911133,485.183533,deposited_resource_wood
1480,200114,dude,23009,341.796143,269.310059,deposited_resource_wood
1481,200136,dude,39587,230.357483,118.590622,spawned
1482,200148,dude,4326,604.008301,178.728317,deposited_resource_rock
1483,200630,food,4252,497.222992,276.274994,harvested
1484,200630,dude,25894,489.51886,248.667603,ate_food
1485,200679,quarry,1277,1013.419983,-42.638901,harvested
1486,200680,dude,33387,984.382996,-37.68018,harvested_resource_quarry
1487,200696,tree,39946,566.109009,-89.598099,spawned
1488,200712,dude,33387,984.382996,-37.68018,deposited_resource_rock
1489,200729,tree,40437,257.692505,519.21698,spawned
1490,200734,tree,40570,-162.307495,79.21698,spawned
1491,200734,tree,40575,-267.307495,134.21698,spawned
1492,200767,tree,40750,-127.307495,134.21698,spawned
1493,200769,tree,40823,397.692505,629.21698,spawned
1494,200781,tree,40897,257.692505,354.21698,spawned
1495,200782,tree,40918,-57.307495,79.21698,spawned
1496,200783,tree,40927,881.109009,-199.598099,spawned
1497,200783,tree,40932,467.692505,794.21698,spawned
